"x","y","frame","uncertainty"
293.6010652572,1129.9126803656,88,14.939
1624.606633177,129.903501390701,89,12.629
1623.606633177,826.903501390701,89,8.9366
52.6344727763026,14.8576065156994,94,16.505
1540.6400406962,820.848427540801,95,29.116
908.645608616,800.839248565801,96,22.952
1626.645608616,822.839248565801,96,8.4321
931.651176535903,799.8300695908,97,4.8129
1634.6511765359,821.8300695908,97,9.4477
1631.6567444558,833.8208906158,98,9.0547
1612.6623123756,827.811711640799,99,9.9099
111.6623123756,1697.8117116408,99,22.956
1623.6734482153,834.7933536909,101,7.6958
1603.6790161352,822.7841747159,102,9.3592
1593.6845840551,833.7749957409,103,8.1064
1577.6901519749,836.765816765899,104,12.621
742.690151974901,1010.7658167659,104,5.3294
1620.6957198948,804.756637790899,105,11.005
733.6957198948,1009.7566377909,105,4.3014
1596.7012878146,833.747458815902,106,17.724
1606.7068557345,838.738279840902,107,11.608
715.706855734501,1027.7382798409,107,5.0133
1631.7124236543,834.729100865999,108,9.8942
732.712423654302,999.729100865999,108,5.2618
1200.7235594941,763.710742915999,110,3.9131
1521.7291274139,818.701563941002,111,10.706
1613.7346953338,835.692384966002,112,8.9764
1565.7402632536,830.683205991001,113,17.349
1622.7458311735,822.674027016099,114,8.2886
1590.7513990933,791.664848041102,115,10.249
1617.7569670132,828.655669066102,116,9.1027
143.7569670132,1653.6556690661,116,12.469
121.762534933103,1388.6464900911,117,7.1544
124.7681028529,1392.6373111161,118,2.885
89.7736707728,535.628132141101,119,12.642
1599.7736707728,818.628132141101,119,8.2714
123.7736707728,1390.6281321411,119,2.6816
1584.7792386926,832.618953166202,120,8.7285
115.779238692601,1397.6189531662,120,12.701
1633.7848066125,836.609774191202,121,9.6061
1615.7903745324,833.600595216201,122,9.393
1620.7959424522,832.591416241201,123,9.7769
1655.8015103721,992.582237266201,124,5.5455
1607.8070782919,846.5730582912,125,9.668
306.807078291902,1915.5730582912,125,22.201
1621.8126462118,820.563879316302,126,8.8326
347.812646211802,1909.5638793163,126,3.7399
1612.8182141316,835.554700341301,127,11.726
333.818214131603,1906.5547003413,127,3.5696
330.823782051502,1892.5455213663,128,5.0472
1632.8460537309,852.508805466401,132,7.4571
1612.8516216508,832.499626491401,133,9.0632
1610.8571895707,842.4904475164,134,9.6221
1623.8627574905,842.4812685414,135,8.6485
1357.8738933302,1954.4629105914,137,11.658
1532.8794612501,1363.4537316164,138,3.4754
1350.8794612501,1930.4537316164,138,10.282
1316.8850291699,1957.4445526415,139,10.861
1606.9240046089,802.380299816599,146,11.442
1618.9295725288,847.371120841599,147,10.255
519.9407083685,617.352762891602,149,5.5848
1601.9462762884,834.343583916601,150,16.275
1609.9518442082,812.334404941699,151,9.2278
1618.9574121281,818.325225966699,152,8.1909
719.9741158877,428.297689041701,155,27.19
172.9741158877,913.297689041701,155,8.4051
148.979683807502,928.288510066701,156,3.7335
1520.9796838075,956.288510066701,156,17.09
1638.9852517274,837.279331091799,157,6.7617
1629.9908196472,837.270152116802,158,4.8479
1640.9963875671,832.260973141802,159,4.4017
1633.001955487,845.251794166801,160,7.6162
1633.0075234068,838.242615191801,161,5.8074
632.007523406803,1101.2426151918,161,13.576
1651.0130913267,829.2334362168,162,8.9375
639.013091326702,1108.2334362168,162,8.0981
864.0186592465,551.224257241902,163,6.2069
1620.0186592465,836.224257241902,163,9.0257
870.024227166403,556.215078266901,164,3.5273
1609.0242271664,810.215078266901,164,7.9938
1588.0353630061,818.196720316901,166,12.02
1614.040930926,827.1875413419,167,10.408
1618.0464988458,834.1783623669,168,8.4831
1637.0520667657,827.169183391899,169,6.6901
553.057634685501,238.160004417001,170,7.1862
1612.0576346855,836.160004417001,170,11.22
1236.0632026054,1617.150825442,171,3.7046
996.0687705253,1.1416464670001,172,9.8408
1246.0687705253,1617.141646467,172,2.8272
1642.079906365,821.123288516999,174,8.8515
1980.0854742848,116.114109541999,175,15.174
1621.0854742848,839.114109541999,175,8.6148
1276.0966101245,255.0957515921,177,21.859
1992.0966101245,146.0957515921,177,12.636
1568.1021780444,1660.0865726171,178,9.8162
1600.1077459643,105.077393642099,179,7.2871
1605.1077459643,890.077393642099,179,15.477
1615.1133138841,111.068214667099,180,11.685
610.118881804003,161.059035692102,181,27.379
1764.118881804,1473.0590356921,181,13.125
688.1244497238,164.0498567172,182,11.09
1591.1467214033,824.013140817202,186,15.69
1592.1522893231,819.003961842202,187,9.7375
1632.157857243,847.994782867299,188,8.9625
1621.1689930827,838.976424917302,190,8.3468
1587.1745610026,104.967245942302,191,3.7307
1613.1745610026,792.967245942302,191,9.2895
1633.1801289224,833.958066967301,192,7.6441
1608.1856968423,829.948887992301,193,9.447
1903.1912647621,562.939709017399,194,13.403
1631.2024006018,825.921351067402,196,14.449
1607.2079685217,820.912172092401,197,9.4338
337.207968521703,1870.9121720924,197,16.655
1593.2135364416,852.902993117401,198,11.892
1639.2191043614,833.893814142401,199,7.7768
1630.2246722813,840.8846351674,200,7.0596
1617.2302402011,820.875456192502,201,12.636
1652.235808121,846.866277217501,202,10.264
1614.2413760409,920.857098242501,203,7.4744
1613.2469439607,811.8479192675,204,10.41
799.252511880601,278.8387402925,205,10.308
1611.2525118806,841.8387402925,205,9.0501
1617.2692156401,1981.8112033676,208,18.74
1605.27478356,826.8020243926,209,8.9027
1885.2803514799,1916.7928454176,210,3.2245
1644.2859193997,817.783666442599,211,9.0324
1883.2859193997,1928.7836664426,211,2.5822
1377.2914873196,692.774487467599,212,6.7638
1882.2914873196,1928.7744874676,212,2.4108
1352.2970552394,671.765308492701,213,4.6057
1883.2970552394,1923.7653084927,213,2.3501
1313.3026231593,653.7561295177,214,5.4529
1883.3026231593,1934.7561295177,214,4.7096
1633.3081910792,824.7469505427,215,11.891
1624.313758999,863.737771567699,216,9.6068
1688.3193269189,884.728592592699,217,17.317
57.3248948387009,50.7194136177022,218,16.558
1882.3360306784,889.7010556678,220,23.024
1680.3415985983,861.691876692799,221,13.361
1652.3471665182,827.682697717799,222,9.659
1629.352734438,863.673518742802,223,8.7788
8.35273443800179,1729.6735187428,223,7.1331
1654.3583023579,835.664339767802,224,9.4791
1623.3638702777,945.6551607929,225,6.6324
1640.3694381976,859.645981817899,226,11.654
1649.3750061174,855.636802842899,227,11.738
1771.3750061174,1436.6368028429,227,24.345
1646.3861419572,840.618444892902,229,8.6316
1629.391709877,844.609265917901,230,8.5041
332.391709877,1871.6092659179,230,4.876
1595.3972777969,820.600086942901,231,25.196
328.397277796903,1873.6000869429,231,4.5942
1627.4084136366,845.581728993002,233,6.8637
490.4084136366,1157.581728993,233,19.639
1620.4139815565,859.572550018001,234,8.5657
1637.4195494763,850.563371043001,235,8.4901
1591.4251173962,834.554192068001,236,11.561
26.4306853160015,504.545013093,237,4.3978
80.4473890756017,745.517476168101,240,9.8235
53.4529569955012,672.508297193101,241,7.6061
65.4585249153024,697.4991182181,242,16.484
1566.469660755,1149.4807602682,244,28.721
735.5030682742,766.425686418301,250,10.049
1893.5253399536,646.388970518299,254,20.06
1734.5531795529,1454.3430756434,259,10.215
649.5977229118,1643.2696438435,267,12.6
1267.6032908316,257.260464868501,268,16.216
1309.6088587515,622.251285893599,269,13.738
1297.6144266713,728.242106918602,270,10.695
1269.6199945912,715.232927943602,271,13.863
1192.6589700302,682.168675118701,278,12.207
1205.6645379501,680.1594961437,279,6.2521
1524.6701058699,1345.1503171687,280,3.091
1525.6756737898,1350.1411381938,281,3.5985
1557.6923775494,1534.1136012688,284,6.2668
1549.6979454692,1544.1044222938,285,4.8743
1185.7035133891,754.095243318799,286,12.594
1563.7035133891,1543.0952433188,286,2.9777
1187.7090813089,775.086064343901,287,4.8509
1562.7090813089,1528.0860643439,287,2.8132
1843.7146492288,933.076885368901,288,14.099
1575.7146492288,1533.0768853689,288,4.3658
1833.7202171486,901.0677063939,289,13.259
1453.7424888281,979.030990493902,293,24.958
1234.7536246678,1297.012632544,295,8.086
184.7591925876,1017.003453569,296,13.023
1880.7926001068,222.948379719099,302,16.048
1533.8093038664,1350.9208427941,305,3.8745
1528.8148717862,1342.9116638192,306,2.5915
1516.8204397061,1339.9024848442,307,12.507
1077.8260076259,690.893305869202,308,20.134
1590.8315755458,114.884126894201,309,3.2665
130.831575545802,550.884126894201,309,16.431
432.8538472252,681.847410994302,313,16.134
1181.8594151451,752.838232019301,314,8.1964
146.8594151451,1047.8382320193,314,17.655
1603.8928226642,1068.7831581694,320,5.1869
664.9429336309,264.700547936802,329,6.4077
825.093241648603,1295.4527604811,356,8.0246
1252.1099380965,292.425236262799,359,6.611
1240.1155033061,156.416061997901,360,18.889
1153.1210683731,37.4068879808001,361,19.88
1790.1433271418,92.3701945179018,365,6.2736
949.143327141803,1183.3701945179,365,22.309
1789.1488914409,75.3610218354006,366,5.2773
950.148891440902,1175.3610218354,366,9.0848
935.154455575401,1184.3518494388,367,7.1405
965.160019541701,1204.3426773345,368,14.458
310.1655833361,1066.3335055289,369,15.11
320.171146955101,1072.3243340284,370,5.3443
1163.1822736517,665.305991967802,372,8.9622
1195.1878367221,671.296821420499,373,3.5016
659.1878367221,848.296821420499,373,14.802
278.1878367221,1530.2968214205,373,14.228
1204.1933996023,679.287651203602,374,4.2296
269.1933996023,1602.2876512036,374,7.805
269.198962288803,1582.2784813236,375,8.1466
278.204524777801,1597.2693117867,376,6.945
272.210087065603,1569.2601425993,377,9.7661
515.226772685903,1104.2326371979,380,16.744
1182.2490171421,1012.1959686082,384,24.164
474.260138002501,131.177636690099,386,6.792
1600.2601380025,1085.1776366901,386,22.795
473.265698078103,133.168471347399,387,3.1537
1395.2656980781,1639.1684713474,387,18.507
1364.2712579123,1617.1593064242,388,15.286
569.3268421756,1580.0676816585,398,4.1466
583.3323991137,1596.0585217684,399,6.5051
297.337955766503,1017.0493623739,400,9.2436
1419.3435121304,1237.0402034815,401,12.011
1424.3490682018,1233.0310450975,402,7.4204
626.354623977,1608.0218872282,403,9.3318
617.360179452302,1624.0127298801,404,2.7163
1442.3768440427,1254.9852610258,407,19.23
472.382398282003,132.976105825601,408,2.8254
1344.4157169093,1868.9211864572,414,9.7104
1303.4989581876,165.783984122601,429,19.447
1326.5045045832,469.774842553699,430,13.97
560.504504583201,1121.7748425537,430,15.078
568.521141364003,1723.7474220285,433,5.1077
1630.5544037688,1388.6926003669,439,20.971
1948.5931902193,763.628675977699,446,9.0428
1765.5931902193,1823.6286759777,446,11.808
549.5987293416,230.6195470487,447,7.4652
1756.5987293416,1154.6195470487,447,3.7355
536.604268003302,248.610418920402,448,3.7679
1772.6042680033,1130.6104189204,448,2.3179
54.6042680033024,954.610418920402,448,25.618
554.6098062005,258.6012915992,449,8.56
72.6098062005003,986.6012915992,449,4.5842
65.6153439296031,986.592165091399,450,4.3443
1202.6208811871,778.5830394035,451,16.701
77.6208811871002,980.5830394035,451,6.5175
500.6651618258,647.510064174399,459,9.5317
508.670694673201,660.500946150401,460,6.963
388.709410168103,569.437145071799,467,5.5267
406.714938846802,570.428034292501,468,3.5856
1504.7646723269,1030.3460800785,477,10.865
1438.8198774406,1221.2551142219,487,6.6851
1460.8253946737,1275.2460233334,488,7.5621
1599.8309112961,106.236933506101,489,5.4137
1594.8364273041,115.227844746601,490,2.655
679.836427304101,1657.2278447466,490,23.329
1099.8529716058,491.200584937102,493,4.4336
1214.880532814,779.1551738669,498,18.398
1818.9411098708,1851.0553696151,509,15.826
1859.9466128243,1846.0463035425,510,15.406
1258.9521150867,223.037238671099,511,24.447
525.9521150867,1513.0372386711,511,7.384
1300.9576166543,220.028175006999,512,21.01
1148.9906112646,700.973818734699,518,5.407
1150.9961078663,700.964763700602,519,8.4604
1245.007098894,745.9466574137,521,7.0786
1254.0125933127,756.937606173502,522,14.333
1991.0125933127,980.937606173502,522,4.7552
1993.0180869963,980.928556210602,523,3.4345
942.023579941302,50.9195075315001,524,20.744
815.034563600602,105.9014140496,526,19.705
446.045544261502,1109.8833257788,528,17.236
401.051033458301,1136.8742836134,529,15.736
1156.0510334583,1512.8742836134,529,20.022
1147.0565218945,1513.8652427699,530,15.95
289.105882989901,635.783935708401,539,7.8172
288.1113636189,614.774908432599,540,8.881
1204.1113636189,673.774908432599,540,3.5711
1191.1168434472,684.765882548501,541,4.8883
374.116843447202,1192.7658825485,541,5.3178
369.122322470903,1179.7568580625,542,3.4565
1333.1606528044,1956.6937263405,549,24.061
33.2208031629016,1708.5946636306,560,8.7399
236.231728372801,1791.5766717257,562,10.255
1114.2863009607,813.486805110002,572,23.374
1177.2917532317,764.477827116501,573,8.9014
827.313553064101,54.4419312204991,577,16.719
300.362547567001,1474.3612612453,586,14.221
272.367986604302,1473.3523062503,587,7.7335
410.416893729202,135.271788125701,596,11.679
373.422322875002,139.262850320702,597,7.281
388.427751011401,142.253914269601,598,6.2507
411.433178135001,107.244979978899,599,11.418
266.4548764268,1488.2092605461,603,7.9117
269.460298430902,1485.2003351522,604,14.141
49.509049460401,1894.1200882998,613,3.2563
40.5144609514027,1892.1111811763,614,13.469
694.5198713709,1127.1022759148,615,25.259
664.525280715301,1108.0933725216,616,7.1717
1022.5577140005,1830.0399917537,622,8.039
1263.563115717,191.0311016169,623,15.646
1026.563115717,1805.0311016169,623,4.5019
1292.5685163291,250.022213399301,624,26.282
1036.5685163291,1811.0222133993,624,3.9231
1256.5739158332,210.013327107201,625,21.774
1554.6547729495,673.880268111701,640,3.8079
1570.6601542284,671.871413492499,641,4.3221
69.6816676059025,1929.8360154149,645,2.5513
72.6870429975024,1928.8271710271,646,2.6531
67.6924172006002,1929.8183287046,647,3.2581
662.7353676028,651.74766524,655,17.467
468.751453951802,562.721201287899,658,17.008
1184.8317173588,764.5891740759,673,7.9064
1911.8370580917,1862.58038992,674,7.184
1440.8584080785,1246.5452757926,678,9.3896
1426.8637423207,1250.5365029166,679,11.448
385.8797371779,1179.5101979644,682,7.6856
1551.8903938218,94.4926727897,684,23.708
1593.8957201544,105.483913659402,685,2.7356
1595.901045156,105.4751568422,686,3.6232
262.9276500702,50.4314076769006,691,23.44
679.938282590501,633.413924425502,693,6.0525
697.943596812001,623.405186342599,694,6.7338
1407.9542211594,1231.3877172945,696,12.998
1428.9595312781,1238.3789863418,697,6.0871
1269.9648400218,1089.3702577787,698,12.122
687.970147386903,626.361531611299,699,4.8649
681.975453369701,641.352807846102,700,7.5842
1561.9807579667,1708.3440864893,701,15.249
1631.9860611741,1364.3353675475,702,5.0717
1619.9913629882,1366.3266510269,703,4.0965
1624.0125562396,1366.2918092837,707,3.7276
1624.0178510328,1372.2831049645,708,2.4887
1624.0231444108,1357.2744031047,709,3.6318
1235.0601581255,1626.2135594814,716,18.604
836.065440050603,591.204877525201,717,9.1403
1231.0654400506,1579.2048775252,717,10.673
1173.0707205277,762.196198085501,718,4.4515
1196.0707205277,1557.1961980855,718,18.405
1173.075999553,754.1875211687,719,2.9904
71.0759995530025,984.1875211687,719,6.7035
1153.081277123,745.178846781102,720,7.1454
71.0812771230012,994.178846781102,720,6.7568
1631.1023727757,963.144174650599,724,8.4125
10.1076430139001,1718.1355130046,725,7.7168
19.1129117747005,1740.126853926,726,3.7533
1590.1339719717,100.092243412699,730,4.0373
1203.1444931111,665.0749537255,732,5.0014
613.1497514283,341.0663127966,733,5.7985
1192.1497514283,678.0663127966,733,3.0885
64.1497514283001,1334.0663127966,733,9.6456
1203.1550082389,688.057674485899,734,5.1701
67.1550082389003,1345.0576744859,734,5.1544
1480.1655173257,1081.0404057445,736,11.27
681.170769594602,624.031775326599,737,8.8842
1437.1707695946,1059.0317753266,737,12.69
686.1760203423,631.0231475523,738,4.3034
675.181269565201,642.0145224281,739,5.4687
26.1917634216006,1732.9972801549,741,5.6872
21.1970080479005,1732.9886630188,742,3.653
20.2022511348005,1732.980048558,743,3.8569
1599.2441399689,1162.9112299498,751,16.672
1669.2493690357,1970.9026398538,752,13.332
1668.2545965265,1935.8940524968,753,9.8038
1281.270269506,210.868306922999,756,17.363
531.270269506,1129.868306923,756,19.86
564.275490656,1156.8597305854,757,25.206
1033.3015724178,1979.8168905855,762,7.9696
357.317202152601,1188.791220165,765,6.1807
375.322408821903,1178.7826689928,766,2.9595
1218.3224088219,1140.7826689928,766,21.171
364.327613863901,1171.7741206486,767,3.4517
367.332817275001,1168.7655751386,768,9.8294
1596.3484176864,98.739955678102,771,7.5123
1614.3743854125,1356.6973138562,776,7.4176
205.426195621101,1990.6122478681,786,19.284
1596.5138807789,96.4683172715995,803,3.0058
820.5344392191,39.4345787412021,807,15.831
627.539574395301,409.426151813899,808,6.3469
610.544707790701,400.417727981501,809,3.4775
622.549839401603,400.4093072502,810,3.8096
122.554969224402,281.4008896265,811,10.917
86.5600972553002,277.392475116802,812,4.0308
107.565223490801,291.384063727201,813,12.628
90.5703479272015,290.375655464301,814,11.744
82.5754705608015,274.367250334399,815,4.4155
1523.580591388,1339.3588483438,816,7.4109
1525.585710405,1342.3504494989,817,4.7783
1626.6520912451,1363.2415536634,830,12.309
1626.657184537,1361.2331995252,831,2.7998
899.687704996402,733.183142980099,837,27.339
662.753598575,1871.0750939366,850,28.372
449.758653873301,1806.066805826,851,29.188
1647.7889448354,1971.0171481151,857,4.1883
1950.8793911987,1296.8689162194,875,18.829
1948.8843969481,1344.8607142178,876,12.815
1947.8894006679,1326.8525157433,877,9.9245
1265.919380163,216.8033993184,883,15.238
1589.9840808781,348.697423304402,896,12.536
1102.008871589,1149.6568269698,901,27.381
1583.0187730526,652.640614192402,903,5.7438
1595.0237205938,652.632513348301,904,9.901
1525.0632238691,1722.5678405068,912,17.12
905.112408241403,123.487337853901,922,4.8582
880.117314651601,178.479308489899,923,24.068
352.180896329202,1294.3752772061,936,18.557
1180.1857715875,1299.3673019796,937,4.5305
1180.2198351198,1305.3115853596,944,7.257
1779.2295471091,973.295701862,946,11.993
1817.2343996773,973.2877660677,947,23.352
849.234399677302,1680.2877660677,947,22.788
1501.2440979428,1669.2719064201,949,12.005
1515.2489436327,1666.2639825794,950,7.2425
1512.2537870226,1634.256062736,951,8.5425
1615.2586281086,1360.2481468961,952,6.6789
1725.2683033549,1680.2323272527,954,3.7558
1397.2827988548,1210.2086279733,957,14.455
1432.2876260416,1243.2007362885,958,6.5747
1980.3645417523,161.075024191501,974,11.643
693.3741135419,642.059384341199,976,9.2255
667.378895845803,623.0515706566,977,6.8734
381.383675750902,280.043761140802,978,9.5075
378.388453253403,271.035955800202,979,11.675
399.502383063002,573.8498967011,1003,4.2465
405.507099315102,579.842197805301,1004,5.1638
59.5306430389028,1175.8037685592,1009,11.482
986.540042943201,1460.7884274216,1011,2.7643
979.5447391124,1460.7807634269,1012,2.0588
981.5494327548,1460.7731038235,1013,1.964
1033.5541238668,1413.7654486176,1014,2.1685
1177.5588124446,755.757797815801,1015,3.9742
977.5588124446,1458.7577978158,1015,2.3468
353.5634984846,1300.7501514242,1016,11.561
1175.5775413415,761.7272387749,1019,2.6097
1183.5822171938,762.719610088101,1020,5.0491
1633.5915612266,1122.7043660472,1022,28.09
110.605558041403,45.6815334126004,1025,3.4524
1776.6288345302,1786.6435685835,1030,7.354
1784.6334820647,1799.6359891091,1031,11.021
1779.638127003,1790.6284141468,1032,17.053
1772.6427693412,1779.6208437028,1033,4.2964
567.6520462033,1886.6057163952,1035,22.257
1811.7212877564,1489.4928436189,1050,11.578
503.7625455753,456.4256189154,1059,5.1781
511.767116332703,461.418172868802,1060,2.9938
1437.7671163327,1224.4181728688,1060,7.9897
510.771684387801,462.410731518401,1061,3.8655
1427.7716843878,1230.4107315184,1061,5.3962
1447.776249737,1228.4032948707,1062,5.9769
600.785372302602,1223.3884357087,1064,9.1144
1444.7853723026,1231.3884357087,1064,7.7428
594.7899295118,1246.381013207,1065,16.222
676.830821528001,633.3144242171,1074,13.959
668.835351366502,614.307049282001,1075,9.0559
158.8714905083,718.248222832401,1083,6.8464
175.875995400402,711.240891250502,1084,8.0188
1275.9074513179,968.189706299101,1091,6.0548
1256.9119337869,961.182413685499,1092,4.4509
1232.9164134365,981.1751259716,1093,11.534
220.9208902631,929.167843163599,1094,26.195
1000.952148698,621.1170014093,1101,9.878
72.9521486980011,990.1170014093,1101,6.4226
59.956602808903,999.109758078001,1102,4.3274
65.9610540639005,988.102519709901,1103,4.2588
67.9655024593012,993.0952863114,1104,4.4152
52.9699479914998,992.088057888701,1105,16.686
1572.9921325759,1156.0519906364,1110,13.369
1581.9965608519,1172.0447922026,1111,4.9594
273.005408733701,1509.0304104024,1113,10.357
661.018658826302,1309.0088754663,1116,23.563
1135.0582517249,1484.9445441606,1125,8.8375
379.062636284503,140.937421699702,1126,16.139
381.067017900401,118.930304354599,1127,12.89
514.075772286502,1144.9160850369,1129,19.921
566.080145049502,1150.908983077,1130,21.251
380.0976064815,129.880626712202,1134,8.4287
358.101964416303,107.873550521399,1135,13.228
268.128049388903,1280.8312022304,1141,15.758
74.1497044399002,156.7960552328,1146,10.908
1488.2483391949,907.6360795041,1169,3.8362
1495.2525907733,907.629188146002,1170,4.5196
1218.2653268663,1618.608546469,1173,14.54
1855.3117852258,1465.5332785326,1184,11.591
569.3117852258,1589.5332785326,1184,6.1109
1849.3159898516,1439.5264687715,1185,2.7539
668.3201913179,644.519664501102,1186,15.898
1828.3201913179,1390.5196645011,1186,2.1751
868.324389621102,353.512865727702,1187,5.0735
1541.3243896211,406.512865727702,1187,12.482
1852.3243896211,1390.5128657277,1187,6.4442
1187.3285847576,764.506072457702,1188,4.8547
1177.3327767236,765.4992846973,1189,4.8325
1252.3495128108,1611.4721888802,1193,14.8
1242.4118168398,1625.3713725477,1208,10.131
1248.41594463,1640.364696316,1209,10.147
1447.420069173,373.358025727601,1210,18.853
1533.4365347999,579.331399932402,1214,29.773
1156.457043333,752.2982454222,1219,15.416
1143.5180745401,660.199641075702,1234,21.045
1078.5221167148,718.193113631602,1235,20.728
1094.5261555474,730.186591995902,1236,18.819
1497.530191034,1736.180076175,1237,13.075
565.554333484401,1588.1411037148,1243,3.889
1315.5623540347,198.128159700802,1245,21.091
1301.5663592434,206.121696498602,1246,9.8846
325.5703610696,24.1152391746,1247,4.5546
1280.5703610696,191.1152391746,1247,12.532
320.574359509701,23.108787735302,1248,5.3311
1263.5743595097,189.108787735302,1248,11.656
1273.57835456,186.102342186899,1249,21.682
910.6101924906,127.050990639102,1257,7.272
1158.6299800779,1493.0190890315,1262,6.8328
1167.6496816402,768.987336923299,1267,8.8631
685.665380644903,656.962043410102,1271,15.545
681.6692967204,652.955735108801,1272,5.5691
1948.6888248615,1035.9242843822,1277,13.857
1918.704384471,1048.8992331182,1281,11.282
10.7314784936025,1847.8556285284,1288,14.27
359.7430372495,1238.837032898,1291,13.994
1006.746883079,519.8308466745,1292,10.37
487.746883079002,1042.8308466745,1292,15.641
1018.7507253577,574.824666621702,1293,6.6766
920.754564082101,733.818492745901,1294,24.243
692.758399248502,622.812325053401,1295,3.846
687.762230853201,638.806163550602,1296,4.7595
1820.7737042607,579.787716243802,1299,27.9
1788.7775215822,524.781579563201,1300,19.035
1599.7851454816,140.769324872901,1302,12.768
63.7889520522003,1919.7632068758,1303,3.8825
73.7927550319,1931.7570951192,1304,2.4799
57.7965544170002,1889.7509896095,1305,7.1933
1203.8268197131,680.702371076601,1313,4.2131
1008.8305866385,986.696321974101,1314,8.8071
54.8305866385017,1857.6963219741,1314,11.607
121.834349960402,1684.6902791325,1315,10.843
110.838109680601,1751.6842425483,1316,11.553
