"x","y","frame","uncertainty"
724.18775621514,1190.6802226325,62,10.563
1384.78775621514,1735.6802226325,62,18.779
250.893324135001,466.671043657498,63,22.593
1453.993324135,1589.6710436575,63,22.2
310.50445997472,1062.6526857076,65,10.927
133.91002789457,124.643506732598,66,28.348
303.51002789457,1035.6435067326,66,4.8502
157.415595814431,83.6343277575979,67,28.727
175.61559581443,1699.6343277576,67,29.857
1617.82673165415,1634.6159698076,69,17.705
1562.73229957401,1606.6067908327,70,16.538
1460.03786749386,1668.5976118577,71,9.7689
1551.74343541372,1620.5884328827,72,14.75
1588.44900333358,1619.5792539077,73,14.789
1630.35457125344,1609.5700749327,74,15.143
1623.9601391733,1422.5608959577,75,27.591
1554.36570709315,1434.5517169827,76,24.269
1718.97684293287,1555.5333590328,78,24.984
456.076842932871,1975.5333590328,78,7.2763
1563.68241085273,1242.5241800578,79,17.415
78.3879787725909,877.5150010828,80,25.526
1468.3991146123,1432.4966431328,82,13.767
1520.01025045202,1431.4782851829,84,29.021
463.415818371881,1143.4691062079,85,5.4498
162.026954211589,137.450748257899,87,4.6567
1572.32695421159,682.450748257899,87,23.746
186.632522131451,106.441569282899,88,9.9151
111.032522131451,641.441569282899,88,10.16
112.238090051311,636.432390308,89,4.3871
217.060361730741,926.395674407999,93,16.978
443.560361730741,1973.395674408,93,5.6868
912.365929650599,483.386495432998,94,11.678
1813.3659296506,1645.386495433,94,3.6711
903.67149757046,455.3773164581,95,5.3836
866.871497570461,1639.3773164581,95,5.018
1810.77149757046,1620.3773164581,95,6.8149
888.17706549031,467.368137483099,96,6.7042
1656.17706549031,624.368137483099,96,12.648
875.277065490311,1623.3681374831,96,5.2335
1687.27706549031,1992.3681374831,96,16.964
845.893769249889,1617.3406005581,99,8.3794
848.499337169751,1618.3314215831,100,9.6302
1858.7049050896,1598.3222426082,101,6.1715
1931.71047300947,1579.3130636332,102,4.6177
1170.32160884918,255.294705683198,104,12.986
352.62160884918,786.294705683198,104,9.5886
1121.52717676904,229.285526708198,105,8.6691
1132.73274468889,237.276347733201,106,7.2613
1129.03831260875,251.267168758201,107,11.656
400.93831260875,751.267168758201,107,11.758
1409.93831260875,1331.2671687582,107,20.399
402.84388052861,767.257989783298,108,4.6443
1467.64388052861,1331.2579897833,108,29.546
1676.14944844847,1600.2488108083,109,27.279
1607.75501636833,1396.2396318333,110,27.332
1412.26058428818,1292.2304528583,111,23.785
1033.6717201279,459.2120949083,113,4.7936
1173.67728804776,801.202915933398,114,8.3688
166.888423887471,1380.1845579834,116,9.9902
1584.39399180733,444.1753790084,117,9.0257
169.093991807331,1383.1753790084,117,4.9322
1581.79955972719,438.1662000334,118,24.312
1355.29955972719,1274.1662000334,118,11.228
1335.30512764705,1252.1570210584,119,4.8885
1277.11069556691,1255.1478420835,120,15.999
1220.81626348677,1206.1386631085,121,6.9889
1383.12739932648,1234.1203051585,123,16.521
1227.34410308606,1708.0927682336,126,12.839
732.14410308605,1708.0927682336,126,14.989
931.149671005911,367.0835892586,127,10.306
1299.84967100591,1364.0835892586,127,11.09
1206.45523892577,1736.0744102836,128,10.36
1218.56080684563,1728.0652313086,129,10.864
1208.26637476549,1765.0560523336,130,23.159
1163.5775106052,843.0376943837,132,3.9793
1154.08307852506,839.0285154087,133,10.231
355.299782284641,828.000978483698,136,26.696
1732.81091812435,484.982620533698,138,15.598
1745.11648604421,479.973441558799,139,4.6966
1999.93875772367,755.936725658801,143,5.1455
116.544325643501,635.927546683801,144,5.4177
621.84989356336,232.918367708899,145,10.118
114.04989356336,628.918367708899,145,3.6508
1992.94989356337,733.918367708899,145,7.5058
639.855461483221,210.909188733898,146,9.435
125.15546148322,615.909188733898,146,6.9177
167.277733162649,129.8724728339,150,5.6788
1316.18330108251,1266.863293859,151,9.5239
1330.78886900236,1252.854114884,152,7.1233
1917.98886900237,1825.854114884,152,17.935
1496.79443692222,1323.844935909,153,23.047
929.600004842081,652.835756934001,154,16.228
50.4334123612298,176.7806830841,160,18.213
1097.44454820094,316.762325134099,162,4.3041
1097.5501161208,315.753146159201,163,6.756
480.75568404066,1136.7439671842,164,7.8529
1402.16125196052,423.7347882092,165,16.945
491.96125196052,1127.7347882092,165,15.273
36.2668198803804,320.7256092342,166,15.343
128.772387800231,420.716430259199,167,9.4511
1853.87238780023,693.716430259199,167,16.888
927.47238780023,1755.7164302592,167,27.81
1505.47795572009,1361.7072512842,168,22.274
1953.08352363997,1634.6980723092,169,12.525
1907.08909155977,543.6888933343,170,13.741
1643.18909155981,1601.6888933343,170,27.931
1431.80579531938,1343.6613564093,173,18.899
1391.81136323924,1264.6521774343,174,15.281
1326.6169311591,1261.6429984593,175,7.9295
1447.82249907896,1310.6338194844,176,29.694
1480.43920283853,1372.6062825594,179,23.99
1432.25033867825,1335.5879246094,181,22.876
1321.03385747612,1249.4502399847,196,7.9645
1202.85056123569,589.422703059699,199,3.373
1196.15612915555,586.413524084699,200,2.692
1431.46169707541,49.4043451098005,201,20.88
139.378400834979,148.376808184799,204,6.9206
1830.00067251441,715.3400922849,208,4.3819
870.9285121137,1625.29419741,213,3.9407
1758.53408003356,875.285018434999,214,6.3605
868.13408003356,1622.285018435,214,3.9449
1744.53964795342,852.275839459999,215,20.28
866.039647953421,1639.27583946,215,4.6804
868.34521587328,1632.266660485,216,4.371
874.650783793129,1631.25748151,217,4.3476
1436.67305547257,1084.2207656101,221,18.419
1.38419131228056,1989.2024076601,223,5.0687
537.495327152001,277.184049710198,225,11.112
833.00089507186,107.174870735198,226,5.319
1950.40089507187,691.174870735198,226,4.8668
832.206462991709,101.165691760198,227,5.7443
1911.40646299167,696.165691760198,227,3.858
511.906462991719,1124.1656917602,227,11.805
1931.41203091157,699.156512785201,228,3.9064
1861.03430259101,1315.1197968853,232,4.7361
1854.83987051086,1312.1106179103,233,3.8801
1822.74543843072,1301.1014389353,234,10.723
1330.35100635058,1247.0922599603,235,9.1989
1221.46771011015,451.064723035401,238,28.119
492.46771011015,1147.0647230354,238,7.7709
464.867710110149,1966.0647230354,238,18.125
664.07327803001,1062.0555440604,239,7.1425
738.97884594987,997.0463650854,240,8.56
1976.51225346897,1633.9912912355,246,17.542
1781.53452514845,1673.9545753356,250,25.048
1031.99020434703,458.862785585698,260,4.3748
1285.20690810661,1978.8352486608,263,5.4707
1850.04031562575,1104.7801748109,269,26.465
1556.34588354561,1669.7709958359,270,23.196
1427.25145146547,1641.7618168609,271,19.723
793.75701938533,99.7526378859002,272,19.146
63.46258730519,1236.7434589109,273,14.077
59.36815522504,1187.7342799359,274,10.645
1014.77929106476,860.715921986,276,7.6722
505.084858984621,568.706743011,277,19.502
460.39042690448,566.697564036,278,12.48
1254.49042690447,1768.697564036,278,9.6249
477.89599482433,620.688385060999,279,18.585
1260.79599482433,1807.688385061,279,13.782
477.40156274419,527.679206085999,280,23.128
492.007130664049,583.6700271111,281,16.291
499.612698583911,560.6608481361,282,16.331
495.61826650376,610.6516691611,283,23.779
1293.22383442362,1247.6424901861,284,6.9599
1731.12383442362,1830.6424901861,284,15.842
503.52940234348,419.633311211099,285,10.81
454.63497026334,554.624132236098,286,17.747
433.4405381832,584.6149532612,287,23.15
492.64610610305,541.605774286199,288,18.763
510.45167402291,580.596595311199,289,17.03
858.36280986263,1485.5782373612,291,21.858
567.179513622201,624.550700436299,294,16.705
552.785081542061,588.541521461299,295,18.035
597.39064946192,632.532342486298,296,21.134
643.39621738178,756.523163511298,297,6.7449
799.70178530163,1691.5139845363,298,26.128
420.307353221489,522.504805561301,299,24.433
494.812921141351,596.495626586398,300,13.241
1847.11292114135,716.495626586398,300,7.8374
1295.11848906121,1234.4864476114,301,3.7677
1798.41848906121,1914.4864476114,301,7.1318
1297.02405698107,1245.4772686364,302,7.6893
1797.02405698107,1925.4772686364,302,3.3913
812.829624900931,1625.4680896614,303,26.449
481.046328660501,636.440552736498,306,21.12
518.7463286605,1816.4405527365,306,21.805
521.55189658036,566.431373761501,307,15.438
515.157464500211,563.422194786501,308,15.962
505.763032420071,602.4130158115,309,14.519
487.968600339931,593.4038368365,310,15.02
1958.86860033997,685.4038368365,310,28.576
477.474168259791,560.3946578615,311,20.348
183.985304099509,469.376299911601,313,19.259
789.590872019371,1597.3671209366,314,8.2309
808.69643993922,1572.3579419616,315,10.749
1320.20757577894,1862.3395840116,317,7.9799
887.713143698791,1470.3304050367,318,12.433
902.518711618661,436.3212260617,319,14.072
1889.91871161867,967.3212260617,319,23.526
499.418711618649,1148.3212260617,319,9.3614
876.424279538511,442.3120470867,320,12.122
368.940983293211,756.284510170201,323,6.9683
182.646551201491,1355.2753312153,324,12.387
188.852119098799,1305.2661522796,325,7.9785
250.857686981481,1273.2569733692,326,16.859
1506.06882268833,1277.2386156501,328,19.438
1533.87439050519,1273.2294368541,329,11.995
1533.9799582928,1212.220258109,330,13.073
1491.28552604749,1257.211079421,331,14.336
936.99109376562,343.201900796601,332,6.2354
1485.79109376562,1234.2019007966,332,17.086
895.396661443519,317.1927222421,333,16.057
1559.49666144352,1224.1927222421,333,12.939
1542.20222907755,1263.1835437639,334,16.064
1539.40779666403,1257.1743653682,335,16.96
1653.61336419932,1388.1651870616,336,19.683
1524.21893167976,1295.1560088502,337,15.525
1483.42449910169,1362.1468307406,338,7.2916
1522.03006646146,1266.137652739,339,11.262
1841.1356337554,231.128474851699,340,26.724
1562.4356337554,1217.1284748517,340,12.013
1842.04120097987,221.119297085199,341,12.173
1518.44120097987,1247.1192970852,341,12.284
1836.1467681312,223.110119445799,342,11.915
1537.5467681312,1184.1101194458,342,20.913
331.95233520574,1649.1009419399,343,13.846
1387.25790219983,1525.0917645738,344,3.9499
202.057902199831,1653.0917645738,344,13.462
1730.56346910982,895.082587353798,345,11.624
1424.26346910982,1536.0825873538,345,14.058
191.663469109821,1622.0825873538,345,6.0486
1753.96903593204,890.073410286401,346,4.046
187.66903593204,1648.0734102864,346,3.5151
185.27460266285,1632.0642333778,347,4.6368
1302.90800092312,1250.0091756185,353,4.8692
1268.0135669116,1,354,10.141
1306.0135669116,1242,354,3.3303
1263.71913277942,57.9908245912011,355,11.3
1299.31913277942,1239.9908245912,355,11.511
1245.1246985229,102.9816493984,356,20.834
656.530264138401,142.972474428101,357,12.186
182.83582962226,1450.9632996865,358,7.8045
1701.74139497081,1816.9541251801,359,5.5781
1405.44696018041,198.9449509152,360,14.903
1696.14696018041,1819.9449509152,360,3.4418
1416.7525252474,181.935776898099,361,5.6872
954.6525252474,803.935776898099,361,9.4693
969.75809016811,797.926603135198,362,9.5743
963.1636549389,802.917429632798,363,10.203
579.763654938901,1862.9174296328,363,11.184
1278.36921955611,192.908256397401,364,9.9286
1365.47478401608,157.899083435201,365,8.7752
1403.58034831515,197.8899107527,366,8.1408
1175.18591244966,356.8807383561,367,5.7404
1189.79147641597,364.871566251801,368,10.84
369.79147641597,1829.8715662518,368,12.616
1531.60260382932,1666.8532229457,370,15.143
1252.94710602298,786.779862685198,378,4.0019
1389.84710602298,1517.7798626852,378,6.1587
1251.75266789762,780.770694215898,379,3.8837
1245.35822956018,770.761526115199,380,4.3479
1261.06379100699,793.752358389498,381,5.6301
7.36935223439013,417.743191045098,382,28.684
1801.26935223439,753.743191045098,382,18.639
1359.46935223439,1269.7431910451,382,15.723
82.07491323873,402.734024088299,383,26.503
1307.87491323873,1235.7340240883,383,3.3743
1305.58047401635,1247.7248575255,384,3.4578
1319.4860345636,1238.7156913631,385,16.733
1459.39715495235,186.697360264698,387,14.661
1306.10271478653,464.6881953415,388,19.915
1278.40827437571,473.679030844098,389,11.356
215.82495163667,1219.65153997,392,17.555
206.130510209281,1254.6423772392,393,5.3448
208.636068518601,1264.633214966,394,4.7799
216.14162656097,1266.6240531567,395,5.1478
1150.44162656097,1557.6240531567,395,8.9738
1297.14718433275,729.614891817699,396,10.162
233.147184332751,1230.6148918177,396,15.497
1138.34718433275,1554.6148918177,396,9.2565
1389.55274183027,738.605730955198,397,19.16
1148.95274183027,1536.6057309552,397,11.855
868.80830091693,1587.5141499431,407,18.116
1473.50830091693,1661.5141499431,407,26.026
520.141621507901,303.4592271621,413,8.3862
532.747173783589,322.450075374498,414,7.7498
430.547173783591,1949.4500753745,414,21.661
546.3527257192,313.440924177899,415,8.0434
542.258277311081,278.431773578701,416,15.981
180.56382855556,114.422623583199,417,8.573
848.68602998646,1466.3860297653,421,6.2631
846.291579439141,1479.3768828837,422,6.7366
851.497128522491,1475.3677366439,423,6.5569
920.10267723285,313.358591052398,424,3.8467
851.80267723285,1462.3585910524,424,6.1467
848.008225566569,1484.3494461153,425,7.1446
809.613773519981,19.3403018391982,426,13.885
861.113773519981,1487.3403018392,426,6.5548
867.019321089439,1484.3311582304,427,14.641
504.524868271281,761.322015295198,428,21.955
1503.34705304935,1644.2854504176,432,3.7573
1031.25814301763,109.267172185799,434,12.402
1017.66368738377,113.258034143801,435,9.339
970.16923133305,209.248896826401,436,5.7846
237.76923133305,1267.2488968264,436,11.044
973.974774861801,200.2397602397,437,7.1808
215.6747748618,1235.2397602397,437,12.324
1019.38031796637,104.230624390198,438,8.4869
997.985860643101,106.221489284198,439,8.4713
1007.19140288833,117.212354928201,440,7.7193
1001.79694469841,103.203221328298,441,10.187
1592.70802699849,1944.1849564227,443,16.999
966.61356748117,814.1758251297,444,19.755
134.64680080389,1475.1210540087,450,2.5381
141.052338061319,1477.1119283208,451,2.8981
741.857874843381,999.1028034589,452,9.5428
1580.05787484338,1342.1028034589,452,24.637
561.36894696673,1792.084556239,454,6.8154
538.07448230071,1844.0754338937,455,5.5495
532.380017144691,1829.0663124,456,6.6365
1914.68001714467,1930.0663124,456,2.6154
1302.48555149501,1244.0571917642,457,4.1624
1916.68555149497,1894.0571917642,457,9.5986
532.88555149501,1858.0571917642,457,7.2559
522.79108534801,1848.0480719926,458,13.03
1865.3132157137,525.011601676099,462,9.4465
1851.41874702526,512.002486321198,463,10.389
651.646395721071,231.9569232098,468,8.291
1456.65745146219,238.938704459899,470,15.509
220.985081216049,1258.8931742669,475,7.3732
445.301652339951,770.865867844201,478,21.824
1945.81269689147,1738.8476685403,480,24.054
3.61821829687051,1058.8385704009,481,19.201
1105.72373911723,306.829473278198,482,3.0822
1107.22925934885,303.820377178701,483,3.58
821.729259348851,1368.8203771787,483,14.904
972.13477898808,245.811282108698,484,23.874
789.862368170339,752.7658224234,489,8.9809
788.567884178421,758.7567336639,490,4.9357
245.567884178421,1535.7567336639,490,8.1433
781.4733995685,761.747645978201,491,6.1386
781.878914336939,764.738559373,492,5.5097
485.48442848008,1149.7294738544,493,4.5755
479.489941994259,1144.7203894288,494,4.3676
469.395454875821,1143.7113061027,495,5.5611
1559.25605377443,1510.611463893,506,11.524
1607.46155877936,1511.6023942553,507,21.213
1871.48907352855,277.557063924298,512,22.215
1959.03855576827,447.475546330999,521,24.155
1839.44405018694,471.466495090801,522,28.912
534.94954387058,1644.4574451279,523,29.531
1272.35503681556,406.448396448799,524,16.942
1223.36052901822,410.439349059598,525,18.455
1264.76602047491,403.430302966899,526,18.163
270.5934664407,776.3850921718,531,21.957
236.598953344741,747.376053991,532,26.961
1990.09895334477,657.376053991,532,10.292
1885.10443947717,498.367017150998,533,8.0489
1876.40992483443,593.357981658301,534,6.1058
1568.52089320857,697.339914739998,536,25.722
1302.23185843792,1173.3218532869,538,5.8153
800.242820493209,974.303797349898,540,24.053
897.259257560791,670.276723898198,543,18.931
1126.75925756079,1773.2767238982,543,25.815
952.564734964601,533.2677022274,544,2.8256
7.47568732219042,1072.2496631436,546,10.024
1822.38116226867,202.240645743401,547,25.846
589.69210967869,1195.2226152578,549,14.774
139.89758213492,1540.2136021852,550,19.029
150.30305375376,1442.2045905679,551,8.252
129.21399446461,141.186571724498,553,3.0995
138.319463549331,84.1775645111011,554,11.839
1277.61946354932,1798.1775645111,554,3.6734
174.72493178201,136.168558778398,555,28.546
100.93039915902,102.159554532798,556,8.1125
84.735865676701,84.1505517805999,557,8.8541
99.2413313313809,82.1415505281002,558,13.8
1100.46864653193,1628.0965669847,563,23.839
1155.47956644321,1847.078584288,565,14.629
1985.28502506227,1828.0695952624,566,21.882
1118.48502506232,1864.0695952624,566,23.893
138.69048278552,133.060607793799,567,5.7979
117.695939609161,141.0516218884,568,29.969
29.1013955295803,131.0426375528,569,11.538
4.2068505431298,142.0336547931,570,6.411
159.93956137533,68.9797916873977,576,18.627
1238.24500993837,413.970820137798,577,19.139
1301.0504575653,288.961850215099,578,27.167
1698.37768153003,1637.9170252266,583,23.991
1941.38312346337,269.908065198499,584,20.851
142.083123463401,1222.9080651985,584,10.084
1798.3831234634,1869.9080651985,584,7.5133
207.888564435039,1264.8991068417,585,5.1509
532.71031863124,286.863290254998,589,8.6411
544.21575473942,283.854340350299,590,9.6031
1384.95377974924,156.791739238,597,19.175
1407.7592078857,597.782803186899,598,28.253
126.129680153101,167.666797024598,611,11.707
547.54050633467,1951.6489772171,613,16.15
921.745917825619,744.640070093599,614,21.661
529.34591782562,1943.6400700936,614,5.0593
530.15132824516,1933.6311648321,615,4.78
528.056737589601,1922.6222614389,616,5.3159
470.16755303862,1121.604460283,618,9.0109
480.87295913587,1146.595562533,619,5.4394
884.221564535401,1099.515568765,628,4.8941
1628.1215645354,1109.515568765,628,3.285
1635.426959571,1114.5066902386,629,6.3463
160.491611102691,135.400302409798,641,5.0686
155.796991211449,138.391449824099,642,3.9302
178.90237014639,140.3825992784,643,10.376
487.807747903869,1150.373750779,644,4.1706
967.513124480211,969.3649043322,645,7.0889
968.01849987177,962.356059944399,646,10.136
1718.02387407488,657.3472176219,647,6.7514
1713.5292470859,668.338377371099,648,4.6415
1666.03461890116,640.329539198399,649,8.1524
1476.73998951701,1609.3207031102,650,4.6482
303.0560941315,43.2942074152998,653,15.067
161.266824477059,1540.2765541573,655,11.106
357.772187819641,1363.2677307089,656,7.7508
153.588270482691,163.241273162599,659,10.885
1546.59362890329,686.232458267899,660,21.937
494.80969671264,1363.2060265353,663,20.892
665.35248890935,967.1356380096,671,4.0743
436.85783221296,1386.1268493861,672,27.755
655.516523036,39.0303231440994,683,5.326
665.921850696041,44.0215617069989,684,2.6325
667.72717702869,36.0128025767008,685,4.8044
1946.95378865297,77.9690417499987,690,22.825
211.88036654377,931.925339547499,695,3.5188
214.585678033691,934.916606211798,696,2.5527
221.290988152321,938.907875259098,697,6.6238
961.00160426113,791.890420528598,699,9.4985
952.90691024399,818.881696763401,700,8.6591
936.012214840941,806.872975406601,701,11.229
1288.00217740196,1180.7250870028,718,28.821
18.50745642729,832.716410085999,719,5.3669
23.8127339972198,847.707735698401,720,8.0521
1983.11801010817,1446.6990638465,721,20.022
474.633829649991,1286.6730635679,724,25.206
87.6338296499907,1938.6730635679,724,9.3746
485.13909988816,1172.6644019219,725,8.5678
1248.64436864899,1098.6557428433,726,14.95
85.96016603098,95.6297810754986,729,15.193
144.765428845951,52.6211323299976,730,15.84
1148.28646511316,378.586563403198,734,24.405
1181.89172041352,389.577927717,735,2.759
1190.59697419998,390.5692946618,736,3.5244
922.317974133761,33.5347888773977,740,4.8915
1595.43370800903,438.508937475301,743,13.186
1018.53370800903,1959.5089374753,743,22.549
403.84942799599,1982.4831102092,746,19.473
680.333029292031,1472.3457795028,762,4.575
502.238240821131,1726.337219885,763,8.0641
1546.04865902684,662.320109082299,765,13.247
1495.85907073815,1674.3030095659,767,18.751
1496.76427414928,1640.2944640559,768,22.961
458.116217756051,1399.2091662406,778,6.3388
504.831768417371,684.183633238699,781,25.253
1663.77832917282,1355.1071927752,790,16.175
1435.80413640435,568.0648298704,795,5.3006
1992.50929266537,1983.0563663007,796,9.6519
1995.51444718947,1997.0479057495,797,16.436
1716.45047991616,762.9887669458,804,28.322
1765.10692743507,1322.8961392517,815,10.544
1936.63251343347,350.854160818999,820,6.1942
1927.63762517357,345.8457746204,821,4.5644
1761.87335595544,883.787160554501,828,4.2279
1543.77845296621,1644.7787999534,829,23.824
1806.39373283816,1914.7537375454,832,4.397
965.40391008257,336.737045499598,834,10.959
963.008995892731,358.728704363701,835,14.112
997.61407982333,359.720366494101,836,14.608
973.419161870701,345.712031897398,837,15.998
968.824242031191,376.703700579699,838,27.54
1921.75975001477,927.645473705899,845,15.405
426.859750014801,1787.6454737059,845,12.46
1937.76481494857,838.6371688502,846,5.1051
423.3648149486,1786.6371688502,846,9.0983
1929.76987796257,905.628867330699,847,7.698
627.17493905317,547.6205691539,848,5.3136
606.27999821662,536.612274326199,849,6.9376
630.285055449311,540.6039828539,850,5.8262
637.990110747591,534.595694743301,851,13.131
1062.80021552625,1736.5791286328,853,6.0118
1601.30526499933,282.570850645599,854,3.7029
1601.61031252336,292.562576045599,855,8.9312
1679.52544336461,1431.537772632,858,17.703
139.72544336461,1506.537772632,858,18.419
468.030483055891,813.529511644199,859,16.061
168.93048305589,1487.5295116442,859,6.7168
1199.73048305589,1721.5295116442,859,10.909
505.835520779839,775.521254075298,860,17.448
515.34055653281,772.5129999317,861,17.105
541.84559031113,776.504749219799,862,23.587
1387.55565192922,247.4882581163,864,26.502
1386.36067976167,262.4800177375,865,18.513
1378.16570560485,282.4717808157,866,10.768
245.76570560485,1864.4717808157,866,12.337
1370.87072945511,251.463547357398,867,9.5092
249.770729455111,1891.4635473574,867,15.822
1372.07575130878,298.4553173688,868,11.618
1400.48077116222,295.4470908564,869,12.86
1373.08578901175,259.438867826499,870,11.166
1389.39080485373,274.430648285401,871,11.532
1361.5958186845,287.422432239498,872,14.648
1838.10584029779,719.4060106588,874,3.2528
1836.41084807299,716.397805136698,875,3.7567
1894.91585382237,393.3896031351,876,13.785
1744.12085754222,865.381404660598,877,7.0987
1801.83585648829,1882.3568304623,880,3.7905
1220.45582644829,74.3241146278997,884,5.9127
1213.76081380056,61.3159445978999,885,9.6581
1101.26081380056,1422.3159445979,885,12.424
1085.96579909043,1448.3077781521,886,10.76
1107.47078231423,1397.2996152969,887,16.4
491.28074254903,1157.2833003833,889,11.06
488.985719552711,1148.2751483378,890,7.2195
1981.99069447567,1594.2669999082,891,26.971
211.32546037019,1251.2100626811,898,6.3282
200.930418516031,1266.2019434079,899,5.0925
195.935374548269,1270.1938278077,900,19.224
482.345280257321,1580.1776076523,902,3.1479
470.85022992682,1581.1695031097,903,4.3328
1937.06506615137,327.145211698698,906,12.595
1856.09960896603,1781.088662153,913,12.213
1842.20453502392,1761.0805986441,914,15.381
1901.14386511567,1360.0162267712,922,3.7964
1732.99771394955,748.9281152271,933,4.5356
1111.83184070696,1604.8722887306,940,12.125
1071.13670693316,1578.8643292008,941,26.266
1361.88524389684,1885.7849516533,951,26.853
1442.79008498291,1849.7770358134,952,23.937
887.14318383643,654.690227629999,963,12.153
1979.39120914817,1582.6117392618,973,29.127
1809.11513262514,1905.5726500581,978,8.6635
1869.23422818397,698.541453810198,982,11.864
1861.63422818397,1941.5414538102,982,6.9293
1918.43899604007,708.533665233899,983,8.9945
1016.44376147536,1387.5258808644,984,9.6601
1982.44376147537,1530.5258808644,984,25.462
1075.44852448625,1355.5181007083,985,2.5927
1076.05328506906,1351.5103247719,986,2.6122
1073.35804322013,1349.5025530615,987,2.6829
1069.26279893581,1358.4947855834,988,4.4217
218.167552212441,1263.4870223441,989,7.4011
215.67230304636,1268.4792633498,990,7.5959
890.17705143392,1293.471508607,991,18.089
1214.78179737146,6.46375812199767,992,18.915
1211.08179737146,13.4637581219977,992,17.286
1326.30075654829,1946.4327988869,996,13.598
1836.20549018088,581.425069786099,997,7.2312
1359.70549018088,1962.4250697861,997,5.0261
1970.51022134147,623.417344981299,998,9.0635
1359.6102213415,1979.4173449813,998,3.8198
28.4149500265203,61.4096244787979,999,24.477
1361.31495002652,1968.4096244788,999,4.4365
37.6196762322506,142.401908284901,1000,9.254
448.219676232251,1135.4019082849,1000,19.544
1369.31967623225,1977.4019082849,1000,4.6575
54.1243999550607,169.394196405898,1001,9.503
466.32439995506,1150.3941964059,1001,7.4512
1358.92439995506,1936.3941964059,1001,4.899
1440.52912119128,1545.3864888483,1002,10.508
241.029121191281,1883.3864888483,1002,9.6159
