"x","y","frame","uncertainty"
404.6959899823,701.589288634401,133,6.8778
1020.6959899823,1191.5892886344,133,5.9237
677.7126937419,811.5617517094,136,25.624
1272.7182616617,544.552572734399,137,11.052
1390.7238295816,229.543393759399,138,3.009
1389.7293975014,239.5342147845,139,3.2193
1383.7349654213,359.5250358095,140,6.9125
1379.7405333412,366.5158568345,141,4.1945
1370.746101261,375.506677859499,142,4.8709
1667.7572371007,1740.4883199095,144,4.2074
1655.7628050206,1745.4791409346,145,6.0415
1394.7683729404,1169.4699619596,146,28.98
1378.7795087802,381.451604009602,148,6.1474
1411.7850767,408.442425034602,149,20.938
1819.7850767,1560.4424250346,149,13.892
216.8017804596,56.4148881096989,152,4.1454
218.8073483795,55.4057091347022,153,9.4044
27.8407558986,320.350635284802,159,6.9356
428.885299257499,840.2772034849,167,6.8742
440.890867177299,826.2680245099,168,7.3338
1783.902003017,462.249666560001,170,3.2051
178.963250135499,783.148697835102,181,6.0094
222.9688180553,760.1395188602,182,20.437
424.985521814899,200.111981935199,185,17.961
1099.9855218149,492.111981935199,185,13.429
1064.9855218149,1958.1119819352,185,12.993
1042.9910897348,1952.1028029602,186,17.237
1770.0244972539,465.047729110302,192,11.021
718.057904773099,247.992655260401,198,13.155
225.057904773099,1271.9926552604,198,3.3755
1891.0634726929,1207.9834762854,199,8.4271
1862.0690406128,1177.9742973104,200,6.9673
448.0801764525,1525.9559393605,202,9.7397
519.0857443724,1519.9467603855,203,29.418
425.108016051799,795.910044485601,207,3.9563
455.113583971599,784.900865510601,208,6.4812
1871.1302877312,811.8733285856,211,3.8945
1510.1525594106,213.8366126857,215,16.831
1178.1692631702,1268.8090757607,218,20.452
1778.1859669298,255.781538835799,221,15.367
1856.1971027695,801.763180885802,223,9.1273
1998.2193744489,1117.7264649859,227,17.908
1376.2305102887,1044.7081070359,229,26.432
832.263917807799,1459.653033186,235,20.976
434.297325326999,674.597959336101,241,9.4192
444.302893246799,664.5887803611,242,4.4714
712.3307328461,644.5428854862,247,28.149
1327.3307328461,629.5428854862,247,23.452
1337.336300766,622.5337065112,248,3.0517
1334.3418686858,622.524527536199,249,3.2535
1327.3474366057,613.515348561301,250,12.53
439.358572445399,681.4969906113,252,8.8467
436.3641403653,677.4878116363,253,15.806
1292.3919799645,1227.4419167614,258,16.474
1289.3975478844,1211.4327377864,259,20.41
1.39754788440041,1580.4327377864,259,9.2031
1400.4031158043,250.423558811399,260,9.2093
1297.4031158043,1196.4235588114,260,16.455
5.40311580429989,1581.4235588114,260,3.9751
1236.4086837241,556.414379836402,261,4.4765
714.414251643999,824.405200861402,262,6.5689
1295.4198195638,1244.3960218865,263,15.422
1272.4253874837,1191.3868429115,264,19.533
1268.4309554036,1177.3776639365,265,15.599
1343.4365233234,1608.3684849615,266,5.1302
10.4420912432997,955.359305986502,267,19.541
1188.4420912433,1200.3593059865,267,13.9
1195.4476591631,1184.3501270115,268,16.274
1029.453227083,1750.3409480366,269,18.531
1152.4587950028,1110.3317690616,270,22.401
441.4587950028,1680.3317690616,270,19.895
1145.4643629227,1046.3225900866,271,14.211
1148.4699308426,1007.3134111116,272,14.559
1297.4810666823,957.295053161601,274,4.8388
1301.4866346021,1001.2858741867,275,14.508
599.492202522,1051.2766952117,276,23.73
757.4977704418,1815.2675162367,277,7.122
753.503338361699,1825.2583372617,278,4.6283
758.508906281599,1825.2491582867,279,4.4297
762.5144742014,1825.2399793117,280,4.4506
746.520042121299,1830.2308003368,281,4.4099
413.525610041099,1240.2216213618,282,4.8952
725.525610041099,1814.2216213618,282,12.228
407.531177961,1228.2124423868,283,6.2031
1705.5367458809,1482.2032634118,284,7.7591
254.542313800699,1601.1940844368,285,5.3711
1697.5423138007,1488.1940844368,285,6.2835
1791.5868571596,81.1206526369024,293,5.5264
1787.5924250794,71.1114736620002,294,3.6841
1853.5979929993,92.1022946869998,295,22.821
1237.6425363582,131.028862887102,303,16.668
1243.648104278,157.019683912102,304,3.934
1353.648104278,1613.0196839121,304,8.5412
1345.6536721979,1615.0105049371,305,12.959
757.675943877299,433.973789037202,309,5.0293
709.687079717,749.955431087201,311,26.068
1102.7427589156,1804.8636413374,321,4.5466
1084.7483268348,1832.8544623635,322,25.466
1972.7594626587,764.836104441001,324,10.903
121.7594626587,1917.836104441,324,17.693
1969.765030556,759.826925505302,325,8.0088
109.765030556,1921.8269255053,325,21.229
1974.7705984387,816.817746594901,326,9.3439
100.770598438699,1905.8177465949,326,17.644
88.7761663030997,1932.8085677163,327,21.227
1271.7817341456,1114.7993888758,328,29.948
123.781734145599,1916.7993888758,328,15.376
1331.7873019624,1110.7902100798,329,19.044
61.7873019624003,1913.7902100798,329,19.355
1291.79286975,1116.7810313347,330,22.928
80.7928697499992,1863.7810313347,330,15.238
1360.7984375047,1122.7718526467,331,28.33
135.7984375047,1882.7718526467,331,17.243
4.80400522289892,1807.7626740223,332,21.059
53.8095729008,1941.7534954678,333,24.913
62.8151405347999,1852.7443169896,334,21.468
1288.8207081213,1113.7351385939,335,23.961
1352.8262756566,145.725960287302,336,15.113
1304.8262756566,1126.7259602873,336,25.838
1376.831843137,144.716782075902,337,2.8898
1381.8374105589,149.707603966301,338,2.7172
1384.8429779187,143.6984259647,339,4.0402
393.848545212599,1962.6892480774,340,8.9582
374.8541124371,1958.6800703109,341,2.6004
1769.8596795884,454.6708926715,342,10.372
379.859679588399,1964.6708926715,342,3.8211
387.865246662999,554.661715165599,343,16.158
158.8819473893,1582.6341835121,346,8.9646
249.887514120099,1636.6250066035,347,9.2169
1342.8986472928,1070.6066532884,349,27.643
484.898647292799,1418.6066532884,349,9.6719
1832.9042137274,1505.5974768945,350,29.383
715.909780055999,214.588300685002,351,9.4635
137.920912380299,1344.5699488442,353,9.0355
124.9264783688,1339.5607732257,354,4.6394
120.932044236599,1320.5515978169,355,9.988
1292.9487410795,304.524072912202,358,23.987
1289.954306428,294.5148984058,359,4.5783
443.954306427999,644.5148984058,359,5.6122
1286.9598716376,303.505724140901,360,14.073
670.965436704599,1561.4965501238,361,3.7018
662.971001625299,1542.4873763609,362,6.7858
892.982131013299,718.469029623102,364,10.604
431.9932597724,798.450683978401,366,19.304
437.998823906899,817.441511581801,367,2.8921
1012.0043878732,1742.4323394775,368,4.3564
1014.0099516676,1751.4231676719,369,5.0301
1149.0433306203,1544.3681434666,375,28.095
1958.0488931093,1976.3589739297,376,25.345
665.076702464199,1553.3131316152,381,3.1146
667.0822636916,1547.3039642708,382,8.8473
581.1934365333,1470.1207072405,402,14.927
528.1989923085,1489.1115493712,403,22.581
653.2045477838,1542.1023920231,404,17.16
596.2101029557,1498.0932352024,405,15.566
638.215657820299,1508.0840789155,406,12.603
623.221212374199,1536.0749231688,407,17.01
482.226766613499,1398.0657679686,408,21.022
589.2323205347,1450.0566133213,409,15.067
550.2378741342,1499.0474592332,410,22.527
578.243427408199,1468.0383057107,411,17.996
679.248980352999,1472.0291527601,412,18.084
633.2545329651,1481.0200003878,413,15.209
592.2600852408,1497.0108486002,414,17.864
532.265637176399,1436.0016974036,415,15.124
287.2711887683,1503.9925468044,416,7.7161
248.2767400128,1501.9833968089,417,3.2012
295.2822909062,1506.9742474234,418,12.176
614.287841444999,1484.9650986544,419,15.567
673.293391625299,1503.9559505081,420,15.123
642.2989414437,1515.946802991,421,15.731
627.3044908964,1487.9376561094,422,16.866
614.3100399797,1489.9285098696,423,16.688
1014.3155886901,1728.9193642781,424,7.135
620.321137023799,1486.910219341,425,17.377
602.326684977199,1480.9010750649,426,15.11
1141.3322325467,997.891931456099,427,17.142
1169.3377797285,1013.8827885209,428,13.946
630.337779728499,1494.8827885209,428,15.484
596.3433265191,1495.8736462656,429,12.063
604.348872914699,1489.8645046967,430,11.548
575.3544189118,1468.8553638205,431,13.956
580.359964506599,1480.8462236433,432,14.571
632.365509695499,1531.8370841715,433,18.218
621.371054474899,1482.8279454115,434,13.11
632.376598841,1487.8188073695,435,11.616
1012.3821427903,1722.8096700521,436,6.7841
146.3932294236,940.7913976159,438,14.094
1046.4043143456,1374.7731281539,440,17.963
1057.4098561556,1332.763994554,441,13.787
1080.4153975269,1312.7548617167,442,17.054
1091.4209384557,1300.7457296484,443,11.545
1028.4264789384,1375.7365983554,444,20.92
1047.4320189713,1362.727467844,445,12.237
1022.4375585508,1357.7183381207,446,16.295
1116.4430976731,1317.7092091917,447,26.516
566.4430976731,1462.7092091917,447,19.914
1112.454174532,1241.6909537422,449,17.288
1776.4597122611,81.681827234399,450,4.394
1076.4597122611,1252.6818272344,450,22.662
1788.4652495186,79.6727015465003,451,3.9098
1291.4707863006,1082.6635766846,452,24.563
1324.4763226036,1125.6544526552,453,25.841
565.481858424,1415.6453294647,454,23.282
1285.4873937579,1097.6362071194,455,26.483
1345.4929286019,1056.6270856257,456,19.181
476.4929286019,1454.6270856257,456,14.373
949.498462952199,68.6179649899022,457,11.075
543.498462952199,1452.6179649899,457,12.917
1995.5039968052,1088.6088452183,458,10.198
556.503996805199,1463.6088452183,458,18.29
1996.5095301573,1097.5997263174,459,7.575
561.5095301573,1461.5997263174,459,16.69
526.515063004699,1454.5906082934,460,15.192
526.515063004699,1454.5906082934,460,15.755
650.526127170899,1581.5723749018,462,25.488
665.5316584825,1519.5632595469,463,19.198
1223.5316584825,1978.5632595469,463,18.027
654.537189274799,1562.5541450944,464,23.635
1213.5371892748,1476.5541450944,464,28.243
1238.5427195442,1487.5450315507,465,21.416
1252.548249287,1494.535918922,466,20.961
1263.5537784996,1471.5268072148,467,26.756
1298.5593071783,1636.5176964355,468,22.101
530.564835319499,42.508586590302,469,7.2247
720.564835319499,1516.5085865903,469,27.03
502.570362919399,97.4994776856001,470,18.908
617.570362919399,1413.4994776856,470,25.89
594.5758899745,1535.4903697278,471,25.434
451.5814164811,629.4812627233,472,15.271
1454.5814164811,806.4812627233,472,25.609
626.5814164811,1500.4812627233,472,24.711
623.586942435599,1512.4721566783,473,18.511
1559.5869424356,1509.4721566783,473,23.596
519.5924678342,1506.4630515993,474,18.288
514.5979926733,1491.4539474926,475,23.73
612.603516949299,1570.4448443646,476,23.519
668.609040658399,1512.4357422215,477,26.948
587.6145637972,1462.4266410699,478,20.581
638.6200863618,1500.4175409159,479,25.752
555.625608348699,1465.408441766,480,18.972
12.6311297540997,804.399343626599,481,10.377
528.6311297541,1440.3993436266,481,19.938
12.6366505744991,715.390246503899,482,7.6779
615.636650574499,1476.3902465039,482,18.736
636.642170806099,1457.3811504044,483,20.547
572.653209488499,1475.3629613002,485,24.116
654.658727931999,1511.3538683083,486,18.153
600.664245772099,1502.3447763649,487,25.574
930.6697630052,928.335685476402,488,5.3487
645.6697630052,1435.3356854764,488,18.528
933.6752796276,938.326595649101,489,7.3192
520.680795635599,1472.3175068896,490,25.019
936.6918257942,939.299332598701,492,3.5333
916.6973399373,943.290247080102,493,12.558
1001.6973399373,1723.2902470801,493,10.89
590.702853451499,1491.2811626545,494,24.612
562.7193901837,1467.2539159997,497,18.618
1344.7634595502,704.181307932002,505,17.644
31.7854782022987,1587.1450317581,509,17.424
21.7909811558002,1562.1359656855,510,4.7126
2.7964834182003,1586.1269008141,511,9.0228
22.8019849857992,1547.11783715,512,4.9437
1994.8074858549,1067.1087746998,513,5.486
1994.812986022,1070.0997134696,514,4.6829
131.8734404755,1562.0001222853,525,24.532
582.9228362917,987.918754884002,534,11.97
185.9228362917,1887.918754884,534,16.146
602.92832087,964.909720744799,535,9.8991
580.933804665799,964.900687965699,536,10.205
1.95025132139926,345.873597851401,539,29.738
29.0323750066,1906.7383377368,554,22.197
775.076096704299,851.666333868699,562,25.218
324.081557989199,1609.6573402104,563,19.817
1787.0870183891,462.648348089901,564,9.2776
1310.0979365195,1344.6303684881,566,19.653
1269.1033942427,761.6213810195,567,12.188
1291.1033942427,1323.6213810195,567,13.136
1259.1088510664,722.612395114102,568,5.8487
1259.1252161034,1104.5854468415,571,23.298
1969.1415729127,914.558512867399,574,24.616
41.1851500958001,367.486760145501,582,10.641
1960.1960349206,911.4688384242,584,13.563
446.255831909399,549.370389821299,595,16.624
1330.2558319094,1074.3703898213,595,17.677
674.2666912065,1602.3525124637,597,8.5552
1968.2721193429,940.343576412601,598,26.939
693.272119342899,1606.3435764126,598,9.6091
1962.2775464665,898.334642121899,599,16.164
173.310087731699,911.2810736998,605,9.8747
1207.3155076624,1650.2721519092,606,14.567
1190.320926551,1710.2632319297,607,16.495
486.326344393699,1153.2543137677,608,4.6229
1313.3317611869,1089.2453974296,609,23.58
1325.3425916103,1102.2275702503,611,18.096
1337.3480052332,1056.2186594219,612,24.173
1291.3534177919,1100.2097504428,613,23.106
1284.3588292829,1122.2008433193,614,26.666
1320.3642397024,1107.1919380578,615,19.628
1294.3804644958,1055.1652335087,618,18.418
1297.3912756007,1105.1474399025,620,23.367
1268.402082332,1105.1296538967,622,22.564
1334.4128846606,1090.1118755423,624,26.203
1316.4236825572,1109.09410489,626,26.631
1307.4398710282,1099.0674634643,629,22.251
1293.4452649376,1115.0585868952,630,21.536
1320.4506577169,1078.0497122898,631,20.356
1260.4560493627,1145.0408396544,632,25.496
1257.4614398713,1059.0319689954,633,22.27
460.4614398713,1373.0319689954,633,7.2721
1946.4668292389,339.0231003191,634,21.518
1313.4668292389,1101.0231003191,634,20.7
472.4668292389,1401.0231003191,634,5.18
479.472217462,1427.0142336319,635,4.1528
439.493758835599,648.978786901102,639,5.0361
1261.499141281,717.969930254701,640,3.9972
1147.5206593611,1623.9345240047,644,15.518
1684.5260359374,1759.9256775579,645,9.611
1668.531411329,1753.9168331701,646,3.324
422.62796161,846.7579935217,664,6.7879
422.633313795799,841.7491894622,665,3.261
1271.6547099234,1657.7139951485,669,7.2311
1289.6600557831,1642.7052020829,670,5.9455
1244.6707436702,709.6876226118,672,4.4408
986.6760856903,449.6788362189,673,23.296
1061.6814264232,445.670052063,674,19.789
982.697440862299,525.643713080302,677,23.415
408.70277641,376.6349379356,678,13.248
970.7081106522,440.626165059599,679,27.804
959.7134435853,532.617394458699,680,24.953
802.7187752056,1042.6086261392,681,10.002
351.841031737,452.4075990768,704,16.923
1085.841031737,1489.4075990768,704,25.516
1601.8516283663,1354.3901781989,706,3.3809
1600.8569245711,1361.3814714267,707,3.3712
1599.8622193643,1349.3727671075,708,8.485
464.8780952383,928.346668931499,711,8.0661
1960.904526457,508.303221624399,716,11.412
1871.9098083821,619.294539668201,717,28.68
1266.9520113454,720.2251751476,725,5.7867
254.9572801062,816.216516069002,726,4.5734
1916.9678131813,1012.1992056395,728,28.381
353.004631870699,196.138700942702,735,12.856
561.004631870699,1543.1387009427,735,29.229
508.0571010068,839.0524898312,745,2.9029
534.062339453199,833.043883434901,746,2.7964
567.0675763455,817.035279739401,747,3.1318
553.07281168,823.026678751099,748,4.239
1254.098964858,1114.9837146398,753,8.0507
1285.1041907691,1101.9751300281,754,5.5091
1285.1094150968,1108.966548168,755,5.648
1229.1146378375,1101.957969066,756,6.0285
1983.1355128568,530.923680365402,760,17.838
1989.1407276075,535.915115148902,761,16.174
155.1459407493,1159.9065527285,762,27.868
658.1511522784,286.897993110702,763,3.0428
1992.1511522784,617.897993110702,763,21.75
1997.1563621912,725.889436301699,764,13.898
1954.1667771533,632.872331135801,766,18.817
1980.1719821954,557.863782791599,767,16.864
1990.1823873831,536.846694612301,769,11.042
1994.1927860179,550.829617821102,771,12.746
1987.1979828688,541.8210837119,772,12.848
1986.2031780705,516.812552468702,773,9.065
1996.2083716194,552.804024098001,774,11.073
482.208371619399,1442.804024098,774,6.6216
1998.2135635118,541.795498605999,775,12.467
1973.2239423124,531.778456283802,777,17.586
1998.2394979981,624.752914550201,780,26.323
1958.2446798746,607.744406464401,781,26.439
1989.249860069,482.735901301799,782,26.61
1691.260215397,1904.7188997718,784,26.223
2000.2705639526,579.701910011099,786,23.879
1996.2912406301,518.667966000899,790,18.493
1990.3015686933,481.6510118531,792,23.196
1972.3118898672,529.634069677999,794,24.69
1991.3325114302,546.600221449102,798,20.803
652.332511430199,1550.6002214491,798,4.8125
664.337662469399,1555.5917669542,799,4.9929
1926.3685318702,555.541103997901,805,20.251
1924.3736705971,593.5326709,806,20.001
1433.4095918223,327.473725870201,813,11.968
385.440311325799,313.423323414499,819,17.962
1479.4403113258,1687.4233234145,819,7.8009
1483.4454248907,1631.4149340447,820,5.3278
1975.4658608664,526.381408340301,824,21.554
1886.4709652711,479.373034889602,825,19.417
23.4760678329003,845.364664641802,826,4.7597
21.4811685478999,833.356297603201,827,8.7114
215.4862674127,1633.3479337802,828,7.8293
1971.4913644234,656.339573179099,829,23.634
859.4913644234,760.339573179099,829,10.796
221.4913644234,1626.3395731791,829,6.0509
1839.5117338537,512.3061631214,833,12.403
2000.5168215398,574.297818725299,834,16.889
1982.5473081341,633.247821033001,840,26.737
1242.5574551884,1326.2311814534,842,15.758
1253.5625258597,1363.2228666267,843,18.163
1243.5675946221,1302.2145551174,844,16.797
1967.572661472,659.206246931601,845,22.494
1236.572661472,1339.2062469316,845,15.771
1234.5777264058,1343.1979420759,846,16.709
1944.5827894198,894.1896405564,847,20.604
1245.5827894198,1341.1896405564,847,14.022
1976.6131269835,767.1399018585,853,23.135
1971.6282695519,676.1150780647,856,20.375
1959.6383548218,675.098545857702,858,24.689
1718.6585017684,457.0655224455,862,28.659
1684.6635335684,447.057275171599,863,3.502
1888.6786170621,651.032554041401,866,23.45
1376.6836409123,997.024320583099,867,10.739
1393.688662766,1003.0160905945,868,11.119
1420.6936826194,1027.0078640821,869,19.357
1980.698700469,759.9996410522,870,22.381
1976.703716311,720.991421511102,871,22.65
1992.7137419576,553.974992920899,873,20.948
1972.718751755,571.966783884502,874,19.514
1957.7437703361,738.925791543501,879,29.088
434.748767945499,665.917603688002,880,3.9633
1958.7587570284,569.901238640599,882,27.936
1971.7637484945,494.8930614614,883,20.949
1991.7687379055,640.884887853601,884,24.404
791.768737905499,1936.8848878536,884,29.737
1995.7836937715,627.8603885226,887,22.584
1582.7936540063,1218.844073609,889,4.5226
1198.8036059329,1596.8277731339,891,16.65
1629.8135495222,88.8114871479011,893,24.723
1341.8730343347,1607.7140783522,905,8.7971
1353.8779776086,1615.7059849244,906,4.768
442.8829187432,671.6978952141,907,3.6034
451.887857734999,663.689809227901,908,3.0302
442.892794580299,651.681726972001,909,4.5355
1918.9272920879,20.6252561637011,916,18.875
1998.9371289916,747.6091555823,918,17.599
1973.9420441707,745.601110979202,919,23.189
1972.946957163,915.593070176401,920,25.605
873.961682983099,1997.5689706329,923,22.583
1074.9812865737,446.5368914971,927,19.859
1961.9812865737,762.5368914971,927,22.314
1308.9812865737,1666.5368914971,927,19.183
1516.9861819405,243.528881324899,928,4.4025
1342.9861819405,1619.5288813249,928,6.8211
1521.9910750877,239.520875010199,929,4.3413
1520.9959660115,237.512872559302,930,10.597
1516.0008547085,1629.5048739785,931,7.3487
1369.0203871534,679.472918483902,935,8.012
1995.0203871534,808.472918483902,935,23.326
1964.0398836745,914.441025419899,939,24.881
622.039883674499,837.441025419899,939,17.435
1870.0496183904,803.4251024265,941,2.7791
1884.0544823494,818.417146836702,942,6.5912
1221.1319943731,1831.2903984315,958,15.659
378.146461942699,757.266747690901,961,20.886
411.1512797902,742.258872236602,962,7.7693
391.1560952937,751.2510008557,963,12.369
1922.1753337947,922.219556194301,967,18.871
476.184938886299,199.203858469802,969,22.06
1464.2041206054,879.172512487501,973,24.982
1795.2089100838,115.164686334501,974,22.883
1472.2089100838,934.164686334501,974,3.159
1700.2136971744,110.1568643313,975,4.1252
1465.2136971744,948.1568643313,975,2.9358
1470.2184818734,961.149046484199,976,4.2729
1547.2232641773,1238.1412327996,977,18.866
1510.2280440824,1275.1334232838,978,28.052
1972.2709546774,906.0633262872,987,17.02
1990.3089319046,908.001305502901,995,20.428
1771.3184016381,470.9858430118,997,3.3083
1989.3231327987,478.978118207,998,16.46
1303.3278614837,1400.9703977045,999,14.263
1950.3373114123,924.954969631599,1001,26.155
548.337311412299,1444.9549696316,1001,10.917
1521.3514676466,1220.9318599483,1004,25.012
1249.3656014028,719.908789328601,1007,3.9409
1980.3656014028,949.908789328601,1007,22.38
1253.3703076427,724.901107832502,1008,4.4649
1249.3750113704,709.893430702199,1009,3.6842
2000.3797125823,923.885757944099,1010,15.523
356.4312588216,88.8016479864018,1021,17.961
1072.4312588216,1387.8016479864,1021,6.2106
1030.4359295581,1373.7940281902,1022,11.211
1969.6251807079,918.485525075001,1063,23.914
1421.6479531326,989.448436238799,1068,6.4563
1405.6524994374,988.4410326875,1069,9.8192
241.7518196494,1121.2793684421,1091,16.02
1229.7831375979,1934.2284232617,1098,15.454
136.7876002546,1375.221165079,1099,11.65
1220.7876002546,1942.221165079,1099,13.244
1208.7920600664,1941.2139118404,1100,17.68
1761.823198783,461.1632781396,1107,10.049
505.867438046,1340.0913693931,1117,4.9636
528.871846023299,1349.0842062354,1118,2.9962
416.911386231899,370.019966497599,1127,3.3491
485.946332747799,33.9632126643992,1135,2.8925
459.950687706099,69.9561416466022,1136,2.5406
1574.9506877061,15.9561416466022,1136,17.982
461.955039684099,47.9490758079992,1137,12.051
25.9593886781004,844.942015155102,1138,5.128
28.9637346845993,846.934959694099,1139,4.9005
1985.9854197758,937.899760490902,1144,28.614
1615.0027136996,1446.8716952319,1148,4.6086
459.011342531399,1187.8576941101,1150,26.403
1774.0328614966,469.822783610602,1155,4.1329
1671.0328614966,1625.8227836106,1155,13.323
1668.0371561551,1623.8158173852,1156,6.2888
1682.0414477602,1643.8088564663,1157,9.429
1681.0457363082,1636.80190086,1158,5.2542
1682.0500217956,1644.7949505728,1159,5.6696
1687.0543042186,1641.788005611,1160,5.5832
1679.0585835736,1636.781065981,1161,5.2874
1668.0628598569,1648.7741316891,1162,12.93
1661.067133065,1626.7672027416,1163,11.9
1660.0799342005,1622.7464480298,1166,14.074
774.0841950706,281.7395405239,1167,6.7849
1635.0841950706,1612.7395405239,1167,11.705
846.0884528472,199.732638394202,1168,14.561
1612.0884528472,1606.7326383942,1168,15.322
296.092707526399,500.7257416471,1169,14.625
1643.0927075264,1623.7257416471,1169,14.639
1628.0969591048,1640.718850289,1170,12.54
1653.1012075786,1644.7119643262,1171,16.924
851.210566210599,36.534843869802,1197,10.495
839.214729478499,26.5281059828012,1198,3.2361
1319.2396416119,315.487795921701,1204,18.39
617.2437823542,1189.481097181,1205,5.2375
560.2644375045,1152.4476878706,1210,26.433
1273.3381198401,540.328589503402,1228,4.9217
1270.3421819916,553.322027342499,1229,3.7196
1252.3543485098,716.302375506602,1232,4.0826
1257.3583973582,709.2958364648,1233,3.872
1870.3664850463,803.282775774602,1235,3.7022
1889.3705238789,816.276254138902,1236,11.978
691.4027137786,1985.224290918,1244,3.0115
697.406722366199,1984.2178218438,1245,3.6693
1683.4505930219,1647.1470509736,1256,8.5537
1243.4545608221,712.140652782102,1257,4.7381
1683.4545608221,1641.1406527821,1257,10.336
1258.4585251996,722.134260538802,1258,4.7156
1685.4585251996,1623.1342605388,1258,14.915
1254.4624861508,708.12787425,1259,3.5855
1248.4664436719,719.121493922099,1260,4.5814
536.466443671899,796.121493922099,1260,9.4601
1683.4743484094,1633.1087511745,1262,14.81
1639.4782956184,1642.1023887675,1263,17.329
1658.4822393829,1624.0960323469,1264,9.8971
1658.486179699,1646.0896819189,1265,7.3054
1627.4901165631,1619.0833374899,1266,9.8977
1653.4940499717,1641.0769990663,1267,12.645
1648.4979799209,1639.0706666545,1268,15.232
410.5253923985,565.026508634499,1275,13.252
839.529294541799,1005.0202245454,1276,8.0373
425.533193193,532.0139465252,1277,12.73
383.537088348299,579.0076745804,1278,12.894
486.5719868294,1364.9515015138,1287,22.903
839.598932413599,26.9081548889008,1294,4.4369
844.60276758,24.901987196401,1295,2.8415
839.606599184699,26.8958256936021,1296,2.7088
844.610427224099,24.8896703868013,1297,2.4469
1973.6295138131,883.858987015901,1302,22.353
872.629513813099,1827.8589870159,1302,9.4149
850.6333203837,1814.8528690188,1303,6.2598
1937.6409227485,912.8406517525,1305,24.939
1776.6447185354,84.8345524961005,1306,7.4096
1647.6447185354,1063.8345524961,1306,7.4684
1970.6787182919,899.779941275501,1315,22.328
1195.6937355814,1733.7558324472,1319,11.795
1169.6974809135,1683.749820857,1320,16.659
1193.7012226533,1731.7438155063,1321,14.01
1985.7049608026,888.737816391702,1322,18.507
1173.7049608026,1783.7378163917,1322,19.756
1999.7495392135,928.666312137902,1334,21.304
1987.7532308559,923.6603937693,1335,22.04
1956.7642844042,913.6426757673,1338,17.595
877.7826358333,397.6132692315,1343,21.806
990.826317658599,1003.5433208161,1355,10.582
1510.82993484,635.537531616199,1356,28.823
432.855156506699,875.497178150199,1363,17.775
411.8587455382,843.491437745801,1364,4.3927
