"x","y","frame","uncertainty"
298.991052162491,402.712141396099,251,22.376
1151.29662008235,163.702962421099,252,12.169
301.49662008235,411.702962421099,252,11.525
1160.1021880022,150.693783446099,253,15.757
308.9021880022,394.693783446099,253,10.995
1738.82445968164,1605.6570675462,257,14.205
1675.53002760149,271.647888571199,258,17.403
1680.33559552135,235.638709596198,259,6.453
366.857867200781,1302.6019936963,263,25.86
1345.15786720078,1084.6019936963,263,3.2591
1350.66343512064,1084.5928147213,264,3.2559
1349.4690030405,1085.5836357463,265,3.7768
1271.02468223908,1226.4918459965,275,20.063
1250.63025015894,799.482667021501,276,6.4194
1239.1358180788,781.4734880465,277,12.642
1018.60820103695,1040.3541613717,290,14.191
1749.91376895681,780.344982396698,291,19.051
1053.81376895681,1074.3449823967,291,11.963
1725.11933687667,768.335803421698,292,15.442
309.091719834821,1254.2164767469,305,24.444
762.63626319369,1423.1430449471,313,16.866
1958.74183111354,1912.1338659721,314,18.586
1242.95296695326,570.1155080221,316,12.321
1244.25853487312,548.106329047099,317,15.198
52.5641027929805,1968.0971500722,318,4.2321
59.4696707128305,1971.0879710972,319,2.6023
60.5752386326903,1968.0787921222,320,2.598
71.1808065525502,1970.0696131472,321,3.8088
1405.49751029567,787.0420762508,324,9.1574
694.35875575821,1885.9411104037,335,12.691
964.303294299921,1617.8676869754,343,22.071
1116.22556175703,1364.8309784133,347,5.7287
1243.33669492976,1553.8126250982,349,4.8176
608.547827692931,1788.7942724948,351,11.585
613.55339391179,1784.7850964759,352,11.922
1214.46452600578,1674.7667450355,354,14.948
1265.1700918736,1698.7575696267,355,26.27
1221.28678871644,1677.730044722,358,28.652
1211.09235406499,1709.7208702156,359,18.426
1210.99235406499,1710.7208702156,359,18.477
1886.59791927459,1476.7116959507,360,9.2983
845.797919274591,1576.7116959507,360,29.188
1903.30348434158,1505.7025219336,361,6.6205
881.40348434158,1558.7025219336,361,25.044
1031.70904926229,877.693348170698,362,22.694
1017.31461403308,899.684174668299,363,28.216
994.425743110261,848.665828470701,365,23.554
1030.63130740933,871.6566557882,366,18.121
967.93687154384,1006.6474833916,367,24.056
908.43687154384,1494.6474833916,367,22.056
846.447999304591,1535.6291394817,369,21.819
800.453562923501,1559.6199679812,370,18.321
896.77025269054,624.592455373298,373,19.889
1213.47025269054,1691.5924553733,373,17.155
1231.98694074621,1759.5649457395,376,25.869
753.79250303407,509.555776552101,377,8.1814
1144.29250303407,1652.5557765521,377,22.267
1204.19806511716,1684.5466077207,378,15.544
1193.5036269918,1668.5374392514,379,22.885
1251.60918865436,1730.5282711507,380,24.422
1242.41475010117,1735.519103425,381,27.232
728.82031132857,768.509936080598,382,10.953
681.92587233291,713.500769123799,383,8.8961
1195.34811404653,1703.4641053002,387,26.141
1230.55367388071,1717.454940377,388,20.348
1859.16479281041,618.436611814301,390,23.57
500.66479281041,1835.4366118143,390,5.2659
1756.67035189862,804.4274481875,391,13.124
519.37035189862,1810.4274481875,391,9.1943
1036.19814342693,1600.3816368532,396,26.128
1268.50370092445,1442.3724759907,397,25.29
1259.14259542077,1384.3083638329,404,25.321
1840.75926001111,308.280894978601,407,16.293
1261.6814750451,205.244277520498,411,14.957
1993.89813287777,246.216820409998,414,25
1847.70368481338,1490.2076692134,415,14.987
1848.40923640526,1483.1985186142,416,2.3883
1848.21478764974,1485.1893686187,417,3.2847
942.42033854318,1303.1802192332,418,8.56
1853.62033854318,1479.1802192332,418,2.5684
43.4258890819201,240.171070464199,419,11.166
1057.12588908192,1193.1710704642,419,3.2889
1852.82588908192,1475.1710704642,419,2.3705
1861.63143926229,1474.1619223179,420,3.0866
1857.33698908064,1468.1527748008,421,3.2109
510.336989080641,1836.1527748008,421,6.3976
1851.44253853332,1479.1436279192,422,3.0544
503.442538533321,1843.1436279192,422,6.6906
1863.94808761667,1476.1344816794,423,3.0474
1852.85363632703,1471.1253360879,424,3.9984
1846.15918466075,1487.1161911508,425,2.3156
1844.26473261416,1490.1070468747,426,2.8204
1843.17028018362,1489.0979032659,427,2.3592
1311.37028018362,1530.0979032659,427,5.2496
535.40910211181,1899.0339172213,434,5.4425
1780.33127706055,1571.9973694257,438,5.5921
510.63127706055,1752.9973694257,438,19.438
1076.43681973728,1050.9882343197,439,9.6025
1737.13681973728,1569.9882343197,439,3.0652
1728.44236198251,1567.9790999637,440,4.3205
1260.15898609266,1694.9517014582,443,19.299
1271.99775989807,1544.8877990442,450,5.4667
832.5032971555,903.878673356299,451,3.6314
825.10883393756,899.8695484944,452,6.7134
93.4254413948902,1865.8421789292,455,23.979
1045.43097623887,754.833057435499,456,5.7281
1037.53651058919,750.823936799701,457,3.9314
99.4420444421903,409.814817028098,458,4.6152
1034.14204444219,746.814817028098,458,3.8806
106.447577794211,410.805698127198,459,4.5173
1014.54757779421,748.805698127198,459,18.177
1633.14757779421,1729.8056981272,459,7.2341
107.35311064161,417.796580103201,460,4.5877
106.85864298072,427.787462962599,461,8.9888
446.76970611944,390.769231356699,463,17.578
308.66970611944,1057.7692313567,463,2.7436
1933.18076718113,1464.7510033605,465,14.77
617.38076718113,1977.7510033605,465,6.1843
641.98629692395,1954.7418907318,466,9.349
239.80288295641,957.714558400101,469,8.5839
1056.41393761148,1331.6963415376,471,23.806
1058.21946411808,1356.6872345331,472,15.619
1059.52499007251,1362.6781284881,473,13.38
1064.33051547111,1375.6690234091,474,13.034
1554.93604031023,825.659919302401,475,24.295
1095.03604031023,1369.6599193024,475,26.595
1239.24156458621,1558.6508161744,476,7.9509
1264.7470882954,1580.6417140313,477,18.726
685.691257125441,405.56893311,485,14.725
303.1188432726,1058.5234786994,490,2.7964
1865.1188432726,1873.5234786994,490,11.008
307.02435866268,1064.5143910137,491,2.4926
1092.75653312023,862.296625275798,515,5.4307
1107.96203187213,878.2875665051,516,3.8532
1132.06752991095,876.278508973501,517,2.6257
1095.87302723306,874.269452687498,518,3.8909
1109.97852383478,899.260397653401,519,2.9025
714.689514862471,290.2422913665,521,11.671
783.48951486247,1297.2422913665,521,27.422
677.99500928112,284.233240126301,522,6.5053
866.355398571381,72.1337621864986,533,19.508
1956.76636850695,222.115692554598,535,10.401
1727.98829895833,1559.0795696612,539,22.947
1322.69925941562,1751.0615165013,541,20.007
958.20473843936,856.0524920153,542,20.178
1739.73212136285,374.007390778901,547,3.7159
1741.2375954829,362.998374814801,548,3.8299
1731.24306877287,366.989360293301,549,14.441
1743.35401284793,1574.9713356034,551,7.9331
1276.20868217509,1039.8813008684,561,3.8362
1272.21414434124,1041.8723056785,562,2.5201
1268.51960562611,1039.8633120202,563,2.4016
821.830525537391,1276.8453293235,565,4.9523
835.5359841565,1288.8363402979,566,6.4998
1916.35235462376,1316.8093825883,569,26.778
1909.55780963731,1353.8003998286,570,17.515
1005.48507097398,372.755509892999,575,15.034
884.89596903256,1634.7375651733,577,24.762
1717.10141665948,1568.7285952506,578,19.152
867.60686334662,1298.719626961,579,20.566
160.51775388692,582.701695306998,581,22.59
855.93952352922,1372.6658518772,585,9.2995
861.244963535481,1379.6568951981,586,4.5606
867.25040257271,1376.6479402031,587,20.055
828.455840637241,500.638986898401,588,20.897
545.06127772542,581.630035290498,589,15.828
548.9667138336,576.621085385799,590,2.7241
545.6721489581,585.612137190499,591,2.7192
286.57214895811,1191.6121371905,591,16.343
554.87758309529,581.603190711001,592,3.5825
1279.99930969769,165.5674220785,596,9.1348
977.59930969769,1081.5674220785,596,19.438
1295.40473884342,155.558484273501,597,8.413
1971.21559410343,618.540613931698,599,20.932
1075.22644529714,1785.5227506565,601,15.515
402.131869359991,433.513821684799,602,5.1871
579.3372923953,428.504894498899,603,6.2531
573.5427143994,465.495969104999,604,13.291
1811.9427143994,1633.495969105,604,19.684
1402.55355529937,793.478123719,606,12.662
1405.95897418792,784.4692037395,607,8.2851
1063.65897418792,1754.4692037395,607,9.5053
1384.86439203065,846.460285577501,608,18.794
1051.96439203065,1760.4602855775,608,8.1866
1880.28063924728,485.433542060098,611,15.029
90.1968769198102,486.406815129099,614,7.646
253.60228733934,565.397909867599,615,6.5721
335.90769668378,346.389006474401,616,9.3159
707.73472715178,1440.3445177562,621,15.478
1990.64012996893,366.335625706499,622,10.633
1298.94012996893,1161.3356257065,622,15.719
734.54012996893,1387.3356257065,622,12.883
1916.64553168541,563.326735569699,623,7.436
79.6455316854108,1013.3267355697,623,8.6411
1048.34553168541,1132.3267355697,623,12.374
1892.85093229755,542.3178473521,624,20.582
12.7509322975502,1049.3178473521,624,9.5962
1043.75093229755,1086.3178473521,624,12.277
958.69409699969,1320.2468114642,632,12.318
1142.89948750823,1471.2379408052,633,13.526
852.610265098951,1385.2202054417,635,6.9391
1990.91026509895,1596.2202054417,635,9.9932
864.61565217382,1375.21134075,636,7.3712
1237.92642286426,1568.1936173782,638,9.635
41.9264228642605,1979.1936173782,638,8.0644
1812.34257019687,198.167047445299,641,13.246
1864.04795030563,472.158194859599,642,5.2507
1148.45332924057,233.149344313901,643,19.315
1818.85870699805,1895.1404958145,644,18.472
1200.16408357439,857.1316493677,645,20.57
1809.66408357439,1884.1316493677,645,12.565
861.37483316906,1385.1139626574,647,9.2004
1080.81778357124,1754.0432991928,655,23.216
1060.82314691382,1748.0344757444,656,8.1587
439.56065580682,1070.9727715708,663,21.028
1733.26065580682,1572.9727715708,663,14.065
567.16600924693,1039.9639653315,664,7.5083
1763.06600924693,1577.9639653315,664,16.872
1280.93015164983,1037.8584622971,676,11.914
1745.62671966673,1553.5352543387,713,5.8724
48.8267196667302,1980.5352543387,713,3.0381
381.34257409397,1379.5091934342,716,27.067
1734.54785601909,1573.500511478,717,16.888
1050.3636930914,1753.4744807339,720,9.4555
321.48478874417,1063.4398086034,724,11.905
1056.28478874417,1042.4398086034,724,9.7647
1041.99005898234,1052.4311469574,725,13.32
457.45318556307,1307.3274092794,737,16.667
488.05843631077,1303.3187815051,738,22.215
1590.58990864689,48.2670707319012,744,5.879
987.10038709017,1284.2498552447,746,5.8489
670.23701249498,1630.1896864496,753,7.6682
96.0370124949804,1996.1896864496,753,15.22
664.642238406071,1646.1811018379,754,5.41
88.4422384060699,1965.1811018379,754,9.2808
1967.2048247903,375.0783029456,766,12.028
1913.61002983233,566.069754601398,767,8.8819
1912.71523324346,602.0612090914,768,15.965
853.02043502002,1391.0526664221,769,11.195
854.625635158351,1384.0441265999,770,3.9201
853.43083365481,1384.0355896309,771,3.6477
869.33603050573,1377.0270555217,772,3.9579
861.141225707461,1382.0185242785,773,4.1024
856.44641925634,1391.0099959078,774,4.2288
858.151611148711,1382.0014704158,775,3.8013
853.15680138093,1389.992947809,776,4.2184
870.26198994932,1389.9844280936,777,10.834
1756.11378331867,1561.8993913699,787,7.862
1739.3189533437,1575.8909038803,788,2.704
1754.12412166103,1567.8824193584,789,9.2292
1238.54477778022,796.848511075601,793,5.5917
1245.44993750419,801.840041487798,794,5.0537
1244.55509549853,799.8315749059,795,6.6147
60.9654062836507,1977.814650785,797,11.826
1114.61685518751,1046.730212694,807,25.454
99.8425132237808,1457.6881090696,812,9.4342
810.65788652925,1058.6628842872,815,6.5934
58.8578865292502,1970.6628842872,815,4.1424
1808.57324357682,1934.6376877588,818,6.0326
1808.97835896275,1938.6292952243,819,6.0824
988.12431504962,1754.55390559,828,12.817
837.34978149067,1406.5121349312,833,21.923
217.77012096488,228.478776932898,837,19.39
195.97520112537,241.470445615199,838,28.093
1625.69043024899,1479.4454714007,841,24.089
1895.34106984177,460.362439778801,851,17.246
1540.46127161754,1916.3293210811,855,29.259
1164.39654940531,375.271494255299,862,20.613
1985.71666469903,660.2385258512,866,5.0458
550.75679939197,460.172755694301,874,15.888
668.566812916531,1582.1563481706,876,17.69
507.37681832311,1739.1399547549,878,29.72
1872.49181114779,469.115391194799,881,3.8887
371.89680466534,447.107210450398,882,25.138
1868.19680466534,493.107210450398,882,15.88
1267.10678554247,1701.0908596634,884,9.2655
419.24165356988,1812.0337449437,891,22.966
618.86649684652,1129.9930572572,896,7.7198
646.571459208591,967.984930656701,897,7.0706
903.576419464371,973.976807716601,898,11.481
772.31108197167,477.920050162,905,14.17
16.4604180075403,828.8392839392,915,20.157
1339.06041800754,1070.8392839392,915,5.9538
1868.06533972487,469.8312279735,916,2.7142
1360.86533972487,1037.8312279735,916,10.725
1865.67025926644,469.823175788999,917,5.1596
1843.97517662859,1491.8151273921,918,3.0975
1844.98009180766,1491.807082789,919,2.728
315.78500479999,1049.7990419862,920,8.6109
1843.78500479999,1488.7990419862,920,2.6991
306.78991560194,1058.79100499,921,3.8445
1842.98991560194,1496.79100499,921,2.6732
1083.98991560194,1745.79100499,921,12.076
1847.09482420984,1492.7829718067,922,2.7422
1821.69973062003,1549.7749424427,923,6.0393
1835.20463482886,1509.7669169044,924,3.545
1731.40953683268,1849.7588951981,925,8.6199
1731.51443662782,1814.7508773301,926,12.696
1830.92422957744,1446.7348531347,928,4.7704
1816.02912272462,1457.72684682,929,2.9417
1054.2389023454,1766.7108457883,931,7.6426
1062.4437888117,1756.702851084,932,7.0604
1055.54867304373,1755.6948602626,933,12.476
1576.46331229761,27.6709111589007,936,8.8505
1279.96331229761,1098.6709111589,936,28.957
8.96818755597997,753.6629359324,937,27.576
1801.0779313114,1053.6469972297,939,10.374
771.402251088251,1668.6072193124,944,8.828
499.30710822378,271.5992755808,945,3.805
495.211963077511,266.591335814799,946,5.0393
1525.53135960119,795.559616532199,950,22.178
1516.53620299102,762.551696688799,951,22.741
1507.5410440771,748.5437808489,952,16.695
1228.46038531077,51.5121576525999,956,12.951
1593.08450957968,1709.4727195007,961,6.6446
1622.48932742713,1741.4648440464,962,4.2002
1062.00857534064,1737.4333830274,966,7.9342
1063.31338143166,1748.4255280041,967,8.9487
811.01818516042,1066.417677086,968,4.9139
1045.81818516042,1746.417677086,968,8.3046
66.6373763797301,1971.3863145937,972,15.953
1282.94216824235,1754.3784842973,973,24.393
785.04695772077,461.3706581443,974,3.178
790.65174481133,469.362836141099,975,4.3168
1449.29472056954,34.2926258998996,984,16.169
535.79948358043,761.284845743801,985,11.373
550.304244163241,757.277069807398,986,3.8653
1804.11851130662,553.2537673796,989,14.635
1924.83275646564,1155.2305031575,992,12.594
1951.73749994951,1172.2227569366,993,4.34
1210.75644927506,564.191814821599,997,9.3621
1488.56118043569,200.184090016799,998,6.6373
807.584799031431,1060.1455306539,1003,4.1793
14.6989402913305,1069.122446994,1006,14.251
1524.63184872327,556.068737776299,1013,13.217
1454.54122841303,471.0534317686,1015,28.591
1471.14591445307,533.045785376999,1016,12.385
1504.75059795166,555.0381434021,1017,18.293
1471.25527890517,531.030505850198,1018,21.395
596.059957309921,430.022872727699,1019,18.316
1475.85995730992,532.022872727699,1019,19.762
1505.16463316226,294.0152440409,1020,4.1716
577.86463316226,437.0152440409,1020,11.34
1511.16930645853,548.007619796201,1021,18.441
1568.97397719509,1,1022,9.7348
1627.27864536826,19.9923846585007,1023,10.468
1530.5833109744,578.9847737782,1024,14.147
1513.68797400984,555.9771673654,1025,25.204
1535.49263447094,551.9695654264,1026,14.886
1536.89729235403,565.961967967698,1027,12.473
1528.90194765546,545.954374995501,1028,15.654
1552.30660037157,554.946786516201,1029,13.248
1500.6112504987,565.939202536301,1030,13.175
1512.11589803319,560.931623061901,1031,12.498
1083.7205429714,820.924048099601,1032,4.3842
1081.32518530967,830.916477655599,1033,3.4143
1094.02982504432,818.9089117363,1034,14.179
1530.33446217172,531.901350347998,1035,28.057
1923.97146489074,1567.8410231224,1043,16.747
1940.17607838824,1177.8335027996,1044,7.7067
219.78068924192,1993.8259870713,1045,23.689
1395.29910614521,1240.7959702316,1049,28.494
1900.14038808758,1298.7287036047,1058,24.61
1877.34496154372,1314.7212528682,1059,17.066
1397.54953230117,824.713806821601,1060,27.556
1478.55410035629,787.7063654712,1061,25.761
960.39054707435,1697.6470044973,1069,5.9648
937.39509064389,1675.6396056994,1070,6.4627
630.39963147453,1096.6322116614,1071,23.135
1400.41323749648,941.610058169899,1074,5.1907
1395.21776733494,952.6026832348,1075,2.807
1395.22229441621,955.595313091198,1076,6.927
1025.14488833681,744.558534470001,1081,21.223
7.81225140115021,246.4489262438,1096,7.58
12.7167197368008,260.441658191899,1097,2.2217
14.4211852348108,262.434395071501,1098,10.743
1201.04347003236,254.3981536627,1103,27.809
1416.4701173832,795.354828036998,1109,6.6632
1423.37454854437,788.347624589198,1110,4.3347
406.378976820361,13.3404261553987,1111,9.0864
1409.37897682036,759.340426155399,1111,14.701
262.00107479474,916.3045094191,1116,5.5273
1283.90548568291,1540.2973412029,1117,6.4366
1275.2098936603,1539.2901780452,1118,3.084
1270.31429872327,1541.2830199523,1119,19.449
1343.06256101791,778.204617029798,1130,12.207
1403.96693082253,781.197520211001,1131,15.174
1224.30612533689,1441.1338812412,1140,9.0993
840.8148023792,760.119796336199,1142,28.068
347.87090913354,777.028755420401,1155,26.112
1063.83500674175,1734.9248220988,1170,8.1997
1056.13925521553,1762.917936136,1171,8.0256
1064.24350058107,1753.9110555749,1172,7.7821
1053.04774283473,1768.9041804218,1173,9.2895
558.76468065729,434.8767340169,1177,29.736
575.26890729664,447.869885999298,1178,7.5022
1096.29840582001,1758.8221027243,1185,13.627
1251.81938148411,1560.7881364059,1190,10.635
806.18596750099,883.6803758678,1206,17.439
329.694232808301,1448.6670065005,1208,18.196
568.655807042181,433.567458449499,1223,7.0804
598.85988574055,372.5608675326,1224,21.644
505.96803322749,1832.5477029205,1226,25.928
1390.98834396714,949.514892147501,1231,2.618
1399.89239614678,941.508347316401,1232,2.7317
1391.89644499512,944.501808274599,1233,2.5517
1232.75677547819,798.404421688101,1248,10.378
1231.06077052848,798.397976139699,1249,21.015
1072.86077052848,1773.3979761397,1249,5.2373
1084.06476218531,1781.3915364888,1250,4.483
402.17671675847,1787.3722529836,1253,21.94
1247.4477966133,150.257677362901,1271,19.568
1260.25171268884,140.2513690616,1272,24.767
1249.75562528682,77.2450668038,1273,20.997
41.9634400354507,1394.2324804443,1275,25.952
1841.69843329941,986.1761426583,1284,7.4828
344.13698005058,159.1141266987,1294,15.316
388.84081521696,183.1079590062,1295,16.658
270.7016910125,902.010122031301,1311,3.6062
565.913002606951,441.9919559269,1314,20.905
737.96907510706,342.901968711099,1329,23.218
699.77278459945,305.8960193573,1330,13.55
725.876490518121,369.890076207601,1331,14.368
724.68019286494,309.8841392584,1332,20.661
601.103960708911,461.685946993599,1366,29.65
652.907539214941,445.680224828899,1367,6.2347
279.72893671641,386.646019246,1373,17.199
292.132490728271,394.6403395165,1374,12.503
392.23958827873,569.628998198001,1376,13.778
391.843131821061,543.623336601799,1377,3.8628
1776.10632126284,1572.5224568155,1395,3.1875
1771.70979888765,1580.5169093217,1396,3.5218
1769.61327306175,1575.5113677979,1397,3.6978
1139.82021106531,694.500302645698,1399,20.577
530.720211065311,1888.5003026457,1399,3.2037
1627.83059223697,398.483749603001,1402,20.218
1565.534045746,379.478243824098,1403,20.521
1533.43749581737,395.472743990198,1404,15.569
1555.64094245295,394.467250097801,1405,18.313
1585.5443856546,407.461762143401,1406,16.716
1560.34782542418,383.456280123399,1407,21.433
1567.25126176357,325.450804034299,1408,19.265
97.2546946746206,868.445333872398,1409,21.563
1758.35812415919,367.4398696344,1410,17.704
105.85812415919,861.4398696344,1410,27.11
1733.76155021916,377.434411316601,1411,2.2278
1734.66497285638,373.4289589154,1412,2.3694
98.1649728563807,910.4289589154,1412,19.938
1733.16839207273,373.4235124273,1413,2.3211
1728.67180787005,377.418071848901,1414,2.3211
1731.97522025022,371.4126371764,1415,2.6097
613.07522025023,489.4126371764,1415,16.114
1732.37862921511,375.407208406399,1416,3.4786
1736.68203476657,379.4017855354,1417,2.4163
1743.88543690646,377.396368559701,1418,13.785
1448.29562287543,1084.3801529695,1421,10.109
